time,x,y,rot,pointangle1335542536767,529.5,634.5,0,
1335542536781,529.5,634.5,0,
1335542536794,529.5,634.5,0,
1335542536810,529.5,634.5,0,
1335542536826,529.5,634.5,0,
1335542536842,529.5,634.5,0,
1335542536864,529.5,634.5,0,
1335542536874,529.5,634.5,0,
1335542536890,529.5,634.5,0,
1335542536906,529.5,634.5,0,
1335542536922,529.5,634.5,0,
1335542536938,529.5,634.5,0,
1335542536954,529.5,634.5,0,
1335542536970,529.5,634.5,0,
1335542536986,529.5,634.5,0,
1335542537002,529.5,634.5,0,
1335542537018,529.5,634.5,0,
1335542537034,529.5,634.5,0,
1335542537054,529.5,634.5,0,
1335542537066,529.5,634.5,0,
1335542537082,529.5,634.5,0,
1335542537103,529.5,634.5,0,
1335542537114,529.5,634.5,0,
1335542537130,529.5,634.5,0,
1335542537152,529.5,634.5,0,
1335542537162,529.5,634.5,0,
1335542537178,529.5,634.5,0,
1335542537194,529.5,634.5,0,
1335542537210,529.5,634.5,0,
1335542537226,529.5,634.5,0,
1335542537242,529.5,634.5,0,
1335542537258,529.5,634.5,0,
1335542537274,529.5,634.5,0,
1335542537290,529.5,634.5,0,
1335542537306,529.5,634.5,0,
1335542537322,529.5,634.5,0,
1335542537338,529.5,634.5,0,
1335542537354,529.5,634.5,0,
1335542537370,529.5,634.5,0,
1335542537386,529.5,634.5,0,
1335542537402,529.5,634.5,0,
1335542537418,529.5,634.5,0,
1335542537434,529.5,634.5,0,
1335542537450,529.5,634.5,0,
1335542537466,529.5,634.5,0,
1335542537482,529.5,634.5,0,
1335542537498,529.5,634.5,0,
1335542537514,529.5,634.5,0,
1335542537530,529.5,634.5,0,
1335542537546,529.5,634.5,0,
1335542537562,529.5,634.5,0,
1335542537578,529.5,634.5,0,
1335542537594,529.5,634.5,0,
1335542537613,529.5,634.5,0,
1335542537626,529.5,634.5,0,
1335542537642,529.5,634.5,0,
1335542537658,529.5,634.5,0,
1335542537674,529.5,634.5,0,
1335542537690,529.5,634.5,0,
1335542537710,529.5,634.5,0,
1335542537722,529.5,634.5,0,
1335542537738,529.5,634.5,0,
1335542537754,529.5,634.5,0,
1335542537770,529.5,634.5,0,
