time,x,y,owner1335542536767,529.5,1216,
1335542536780,529.5,1216,
1335542536794,529.5,1216,
1335542536810,529.5,1216,
1335542536826,529.5,1216,
1335542536842,529.5,1216,
1335542536864,529.5,1216,
1335542536874,529.5,1216,
1335542536890,529.5,1216,
1335542536906,529.5,1216,
1335542536922,529.5,1216,
1335542536938,529.5,1216,
1335542536954,529.5,1216,
1335542536970,529.5,1216,
1335542536986,529.5,1216,
1335542537002,529.5,1216,
1335542537018,529.5,1216,
1335542537034,529.5,1216,
1335542537053,529.5,1216,
1335542537066,529.5,1216,
1335542537082,529.5,1216,
1335542537103,529.5,1216,
1335542537114,529.5,1216,
1335542537130,529.5,1216,
1335542537152,529.5,1216,
1335542537162,529.5,1216,
1335542537178,529.5,1216,
1335542537194,529.5,1216,
1335542537210,529.5,1216,
1335542537226,529.5,1216,
1335542537242,529.5,1216,
1335542537258,529.5,1216,
1335542537274,529.5,1216,
1335542537290,529.5,1216,
1335542537306,529.5,1216,
1335542537322,529.5,1216,
1335542537338,529.5,1216,
1335542537354,529.5,1216,
1335542537370,529.5,1216,
1335542537386,529.5,1216,
1335542537402,529.5,1216,
1335542537418,529.5,1216,
1335542537434,529.5,1216,
1335542537450,529.5,1216,
1335542537466,529.5,1216,
1335542537482,529.5,1216,
1335542537498,529.5,1216,
1335542537514,529.5,1216,
1335542537530,529.5,1216,
1335542537546,529.5,1216,
1335542537562,529.5,1216,
1335542537578,529.5,1216,
1335542537594,529.5,1216,
1335542537613,529.5,1216,
1335542537626,529.5,1216,
1335542537642,529.5,1216,
1335542537658,529.5,1216,
1335542537674,529.5,1216,
1335542537690,529.5,1216,
1335542537710,529.5,1216,
1335542537722,529.5,1216,
1335542537738,529.5,1216,
1335542537754,529.5,1216,
1335542537770,529.5,1216,
1335542537786,529.5,1216,
1335542537805,529.5,1216,
1335542537818,529.5,1216,
1335542537834,529.5,1216,
1335542537850,529.5,1216,
1335542537866,529.5,1216,
1335542537882,529.5,1216,
1335542537898,529.5,1216,
1335542537914,529.5,1216,
1335542537930,529.5,1216,
1335542537946,529.5,1216,
1335542537962,529.5,1216,
1335542537978,529.5,1216,
1335542537994,529.5,1216,
1335542538010,529.5,1216,
1335542538026,529.5,1216,
1335542538043,529.5,1216,
1335542538058,529.5,1216,
1335542538080,529.5,1216,
1335542538090,529.5,1216,
1335542538106,529.5,1216,
1335542538122,529.5,1216,
1335542538138,529.5,1216,
1335542538154,529.5,1216,
1335542538173,529.5,1216,
1335542538186,529.5,1216,
1335542538202,529.5,1216,
1335542538218,529.5,1216,
1335542538234,529.5,1216,
1335542538250,529.5,1216,
1335542538269,529.5,1216,
1335542538282,529.5,1216,
1335542538298,529.5,1216,
1335542538314,529.5,1216,
1335542538330,529.5,1216,
1335542538346,529.5,1216,
1335542538367,529.5,1216,
1335542538378,529.5,1216,
1335542538394,529.5,1216,
1335542538410,529.5,1216,
1335542538426,529.5,1216,
1335542538442,529.5,1216,
1335542538461,529.5,1216,
1335542538474,529.5,1216,
1335542538490,529.5,1216,
1335542538506,529.5,1216,
1335542538522,529.5,1216,
1335542538538,529.5,1216,
1335542538561,529.5,1216,
1335542538570,529.5,1216,
1335542538586,529.5,1216,
1335542538602,529.5,1216,
1335542538618,529.5,1216,
1335542538634,529.5,1216,
1335542538654,529.5,1216,
1335542538666,529.5,1216,
1335542538682,529.5,1216,
1335542538698,529.5,1216,
1335542538714,529.5,1216,
1335542538730,529.5,1216,
1335542538748,529.5,1216,
1335542538762,529.5,1216,
1335542538778,529.5,1216,
1335542538794,529.5,1216,
1335542538810,529.5,1216,
1335542538826,529.5,1216,
1335542538842,529.5,1216,
1335542538858,529.5,1216,
1335542538874,529.5,1216,
1335542538890,529.5,1216,
1335542538906,529.5,1216,
1335542538922,529.5,1216,
1335542538938,529.5,1216,
1335542538954,529.5,1216,
1335542538970,529.5,1216,
1335542538986,529.5,1216,
1335542539002,529.5,1216,
1335542539018,529.5,1216,
1335542539034,529.5,1216,
1335542539050,529.5,1216,
1335542539066,529.5,1216,
1335542539082,529.5,1216,
1335542539098,529.5,1216,
1335542539114,529.5,1216,
1335542539130,529.5,1216,
1335542539146,529.5,1216,
1335542539162,529.5,1216,
1335542539178,529.5,1216,
1335542539194,529.5,1216,
1335542539210,529.5,1216,
1335542539226,529.5,1216,
1335542539242,529.5,1216,
1335542539258,529.5,1216,
1335542539274,529.5,1216,
1335542539290,529.5,1216,
1335542539306,529.5,1216,
1335542539322,529.5,1216,
1335542539338,529.5,1216,
1335542539354,529.5,1216,
1335542539370,529.5,1216,
1335542539386,529.5,1216,
1335542539402,529.5,1216,
1335542539418,529.5,1216,
1335542539434,529.5,1216,
1335542539450,529.5,1216,
1335542539466,529.5,1216,
1335542539482,529.5,1216,
1335542539498,529.5,1216,
1335542539514,529.5,1216,
1335542539530,529.5,1216,
1335542539546,529.5,1216,
1335542539562,529.5,1216,
1335542539578,529.5,1216,
1335542539594,529.5,1216,
1335542539610,529.5,1216,
1335542539626,529.5,1216,
1335542539642,529.5,1216,
1335542539658,529.5,1216,
1335542539674,529.5,1216,
1335542539690,529.5,1216,
1335542539706,529.5,1216,
1335542539722,529.5,1216,
1335542539738,529.5,1216,
1335542539754,529.5,1216,
1335542539770,529.5,1216,
1335542539786,529.5,1216,
1335542539802,529.5,1216,
1335542539818,529.5,1216,
1335542539834,529.5,1216,
1335542539850,529.5,1216,
1335542539866,529.5,1216,
1335542539882,529.5,1216,
1335542539898,529.5,1216,
1335542539914,529.5,1216,
1335542539930,529.5,1216,
1335542539946,529.5,1216,
1335542539962,529.5,1216,
