1335277206033	601.547953574229	-52.74113456933833	GRAVEDIGGER1
1335277206048	600.5959071484581	-50.982269138676656	GRAVEDIGGER1
1335277206066	600.5959071484581	-50.982269138676656	GRAVEDIGGER1
1335277206084	600.5959071484581	-50.982269138676656	GRAVEDIGGER1
1335277206098	600.5959071484581	-50.982269138676656	GRAVEDIGGER1
1335277206113	599.6438607226871	-49.223403708014985	GRAVEDIGGER1
1335277206127	599.6438607226871	-49.223403708014985	GRAVEDIGGER1
1335277206143	599.6438607226871	-49.223403708014985	GRAVEDIGGER1
1335277206159	599.6438607226871	-49.223403708014985	GRAVEDIGGER1
1335277206175	598.6918142969162	-47.46453827735331	GRAVEDIGGER1
1335277206193	598.6918142969162	-47.46453827735331	GRAVEDIGGER1
1335277206211	598.6918142969162	-47.46453827735331	GRAVEDIGGER1
1335277206221	598.6918142969162	-47.46453827735331	GRAVEDIGGER1
1335277206236	597.7397678711452	-45.70567284669164	GRAVEDIGGER1
1335277206258	597.7397678711452	-45.70567284669164	GRAVEDIGGER1
1335277206269	597.7397678711452	-45.70567284669164	GRAVEDIGGER1
1335277206291	597.7397678711452	-45.70567284669164	GRAVEDIGGER1
1335277206300	596.7877214453742	-43.94680741602997	GRAVEDIGGER1
1335277206315	596.7877214453742	-43.94680741602997	GRAVEDIGGER1
1335277206341	596.7877214453742	-43.94680741602997	GRAVEDIGGER1
1335277206354	596.7877214453742	-43.94680741602997	GRAVEDIGGER1
1335277206360	595.8356750196033	-42.1879419853683	GRAVEDIGGER1
1335277206388	595.8356750196033	-42.1879419853683	GRAVEDIGGER1
1335277206402	595.8356750196033	-42.1879419853683	GRAVEDIGGER1
1335277206417	595.8356750196033	-42.1879419853683	GRAVEDIGGER1
1335277206423	594.8836285938323	-40.429076554706626	GRAVEDIGGER1
1335277206438	594.8836285938323	-40.429076554706626	GRAVEDIGGER1
1335277206454	594.8836285938323	-40.429076554706626	GRAVEDIGGER1
1335277206485	594.8836285938323	-40.429076554706626	GRAVEDIGGER1
1335277206501	593.9315821680614	-38.670211124044954	GRAVEDIGGER1
1335277206516	593.9315821680614	-38.670211124044954	GRAVEDIGGER1
1335277206532	593.9315821680614	-38.670211124044954	GRAVEDIGGER1
1335277206548	593.9315821680614	-38.670211124044954	GRAVEDIGGER1
1335277206563	592.9795357422904	-36.91134569338328	GRAVEDIGGER1
1335277206581	592.9795357422904	-36.91134569338328	GRAVEDIGGER1
1335277206596	592.9795357422904	-36.91134569338328	GRAVEDIGGER1
1335277206611	592.0274893165194	-35.15248026272161	GRAVEDIGGER1
1335277206627	592.0274893165194	-35.15248026272161	GRAVEDIGGER1
1335277206642	592.0274893165194	-35.15248026272161	GRAVEDIGGER1
1335277206657	592.0274893165194	-35.15248026272161	GRAVEDIGGER1
1335277206672	591.0754428907485	-33.39361483205994	GRAVEDIGGER1
1335277206690	591.0754428907485	-33.39361483205994	GRAVEDIGGER1
1335277206708	591.0754428907485	-33.39361483205994	GRAVEDIGGER1
1335277206722	591.0754428907485	-33.39361483205994	GRAVEDIGGER1
1335277206737	590.1233964649775	-31.634749401398267	GRAVEDIGGER1
1335277206751	590.1233964649775	-31.634749401398267	GRAVEDIGGER1
1335277206767	590.1233964649775	-31.634749401398267	GRAVEDIGGER1
1335277206783	590.1233964649775	-31.634749401398267	GRAVEDIGGER1
1335277206799	589.1713500392066	-29.875883970736595	GRAVEDIGGER1
1335277206817	589.1713500392066	-29.875883970736595	GRAVEDIGGER1
1335277206835	589.1713500392066	-29.875883970736595	GRAVEDIGGER1
1335277206845	589.1713500392066	-29.875883970736595	GRAVEDIGGER1
1335277206860	588.2193036134356	-28.117018540074923	GRAVEDIGGER1
1335277206882	588.2193036134356	-28.117018540074923	GRAVEDIGGER1
1335277206893	588.2193036134356	-28.117018540074923	GRAVEDIGGER1
1335277206915	588.2193036134356	-28.117018540074923	GRAVEDIGGER1
1335277206924	587.2672571876647	-26.35815310941325	GRAVEDIGGER1
1335277206948	587.2672571876647	-26.35815310941325	GRAVEDIGGER1
1335277206961	587.2672571876647	-26.35815310941325	GRAVEDIGGER1
1335277206974	587.2672571876647	-26.35815310941325	GRAVEDIGGER1
1335277206986	586.3152107618937	-24.59928767875158	GRAVEDIGGER1
1335277207000	586.3152107618937	-24.59928767875158	GRAVEDIGGER1
1335277207028	586.3152107618937	-24.59928767875158	GRAVEDIGGER1
1335277207043	586.3152107618937	-24.59928767875158	GRAVEDIGGER1
1335277207049	585.3631643361227	-22.840422248089908	GRAVEDIGGER1
1335277207064	585.3631643361227	-22.840422248089908	GRAVEDIGGER1
1335277207080	585.3631643361227	-22.840422248089908	GRAVEDIGGER1
1335277207109	585.3631643361227	-22.840422248089908	GRAVEDIGGER1
1335277207125	584.4111179103518	-21.081556817428236	GRAVEDIGGER1
1335277207140	584.4111179103518	-21.081556817428236	GRAVEDIGGER1
1335277207156	584.4111179103518	-21.081556817428236	GRAVEDIGGER1
1335277207172	584.4111179103518	-21.081556817428236	GRAVEDIGGER1
1335277207187	583.4590714845808	-19.322691386766564	GRAVEDIGGER1
1335277207205	583.4590714845808	-19.322691386766564	GRAVEDIGGER1
1335277207220	583.4590714845808	-19.322691386766564	GRAVEDIGGER1
1335277207235	582.5070250588099	-17.563825956104893	GRAVEDIGGER1
1335277207251	582.5070250588099	-17.563825956104893	GRAVEDIGGER1
1335277207266	582.5070250588099	-17.563825956104893	GRAVEDIGGER1
1335277207281	582.5070250588099	-17.563825956104893	GRAVEDIGGER1
1335277207296	581.5549786330389	-15.80496052544322	GRAVEDIGGER1
1335277207314	581.5549786330389	-15.80496052544322	GRAVEDIGGER1
1335277207332	581.5549786330389	-15.80496052544322	GRAVEDIGGER1
1335277207346	581.5549786330389	-15.80496052544322	GRAVEDIGGER1
1335277207361	580.6029322072679	-14.046095094781549	GRAVEDIGGER1
1335277207375	580.6029322072679	-14.046095094781549	GRAVEDIGGER1
1335277207391	580.6029322072679	-14.046095094781549	GRAVEDIGGER1
1335277207407	580.6029322072679	-14.046095094781549	GRAVEDIGGER1
1335277207423	579.650885781497	-12.287229664119877	GRAVEDIGGER1
1335277207441	579.650885781497	-12.287229664119877	GRAVEDIGGER1
1335277207459	579.650885781497	-12.287229664119877	GRAVEDIGGER1
1335277207469	579.650885781497	-12.287229664119877	GRAVEDIGGER1
1335277207484	578.698839355726	-10.528364233458205	GRAVEDIGGER1
1335277207506	578.698839355726	-10.528364233458205	GRAVEDIGGER1
1335277207517	578.698839355726	-10.528364233458205	GRAVEDIGGER1
1335277207539	578.698839355726	-10.528364233458205	GRAVEDIGGER1
1335277207548	577.7467929299551	-8.769498802796534	GRAVEDIGGER1
1335277207572	577.7467929299551	-8.769498802796534	GRAVEDIGGER1
1335277207585	577.7467929299551	-8.769498802796534	GRAVEDIGGER1
1335277207598	577.7467929299551	-8.769498802796534	GRAVEDIGGER1
1335277207610	576.7947465041841	-7.010633372134861	GRAVEDIGGER1
1335277207624	576.7947465041841	-7.010633372134861	GRAVEDIGGER1
1335277207652	576.7947465041841	-7.010633372134861	GRAVEDIGGER1
1335277207667	576.7947465041841	-7.010633372134861	GRAVEDIGGER1
1335277207673	575.8427000784131	-5.251767941473188	GRAVEDIGGER1
1335277207688	575.8427000784131	-5.251767941473188	GRAVEDIGGER1
1335277207704	575.8427000784131	-5.251767941473188	GRAVEDIGGER1
1335277207733	575.8427000784131	-5.251767941473188	GRAVEDIGGER1
1335277207749	574.8906536526422	-3.4929025108115157	GRAVEDIGGER1
1335277207764	574.8906536526422	-3.4929025108115157	GRAVEDIGGER1
1335277207780	574.8906536526422	-3.4929025108115157	GRAVEDIGGER1
1335277207796	574.8906536526422	-3.4929025108115157	GRAVEDIGGER1
1335277207812	573.9386072268712	-1.7340370801498433	GRAVEDIGGER1
1335277207830	573.9386072268712	-1.7340370801498433	GRAVEDIGGER1
1335277207845	573.9386072268712	-1.7340370801498433	GRAVEDIGGER1
1335277207860	573	0	GRAVEDIGGER1
1335277207876	573	0	GRAVEDIGGER1
1335277207891	573	0	GRAVEDIGGER1
1335277207906	573	0	GRAVEDIGGER1
1335277207921	573.2762852409119	1.9808246933169769	GRAVEDIGGER1
1335277207939	573.2762852409119	1.9808246933169769	GRAVEDIGGER1
1335277207957	573.2762852409119	1.9808246933169769	GRAVEDIGGER1
1335277207971	573.2762852409119	1.9808246933169769	GRAVEDIGGER1
1335277207986	573.5525704818238	3.9616493866339537	GRAVEDIGGER1
1335277208000	573.5525704818238	3.9616493866339537	GRAVEDIGGER1
1335277208016	573.5525704818238	3.9616493866339537	GRAVEDIGGER1
1335277208032	573.5525704818238	3.9616493866339537	GRAVEDIGGER1
1335277208048	573.8288557227356	5.94247407995093	GRAVEDIGGER1
1335277208066	573.8288557227356	5.94247407995093	GRAVEDIGGER1
1335277208084	573.8288557227356	5.94247407995093	GRAVEDIGGER1
1335277208094	573.8288557227356	5.94247407995093	GRAVEDIGGER1
1335277208109	574.1051409636475	7.923298773267907	GRAVEDIGGER1
1335277208131	574.1051409636475	7.923298773267907	GRAVEDIGGER1
1335277208142	574.1051409636475	7.923298773267907	GRAVEDIGGER1
1335277208164	574.1051409636475	7.923298773267907	GRAVEDIGGER1
1335277208173	574.3814262045594	9.904123466584885	GRAVEDIGGER1
1335277208197	574.3814262045594	9.904123466584885	GRAVEDIGGER1
1335277208210	574.3814262045594	9.904123466584885	GRAVEDIGGER1
1335277208223	574.3814262045594	9.904123466584885	GRAVEDIGGER1
1335277208235	574.6577114454713	11.884948159901862	GRAVEDIGGER1
1335277208249	574.6577114454713	11.884948159901862	GRAVEDIGGER1
1335277208277	574.6577114454713	11.884948159901862	GRAVEDIGGER1
1335277208292	574.6577114454713	11.884948159901862	GRAVEDIGGER1
1335277208295	574.9339966863831	13.86577285321884	GRAVEDIGGER1
1335277208325	574.9339966863831	13.86577285321884	GRAVEDIGGER1
1335277208341	574.9339966863831	13.86577285321884	GRAVEDIGGER1
1335277208358	574.9339966863831	13.86577285321884	GRAVEDIGGER1
1335277208373	575.210281927295	15.846597546535817	GRAVEDIGGER1
1335277208389	575.210281927295	15.846597546535817	GRAVEDIGGER1
1335277208405	575.210281927295	15.846597546535817	GRAVEDIGGER1
1335277208421	575.210281927295	15.846597546535817	GRAVEDIGGER1
1335277208436	575.4865671682069	17.827422239852794	GRAVEDIGGER1
1335277208451	575.4865671682069	17.827422239852794	GRAVEDIGGER1
1335277208469	575.4865671682069	17.827422239852794	GRAVEDIGGER1
1335277208484	575.7628524091188	19.80824693316977	GRAVEDIGGER1
1335277208500	575.7628524091188	19.80824693316977	GRAVEDIGGER1
1335277208515	575.7628524091188	19.80824693316977	GRAVEDIGGER1
1335277208530	575.7628524091188	19.80824693316977	GRAVEDIGGER1
1335277208545	576.0391376500306	21.789071626486745	GRAVEDIGGER1
1335277208563	576.0391376500306	21.789071626486745	GRAVEDIGGER1
1335277208581	576.0391376500306	21.789071626486745	GRAVEDIGGER1
1335277208595	576.0391376500306	21.789071626486745	GRAVEDIGGER1
1335277208607	576.3154228909425	23.76989631980372	GRAVEDIGGER1
1335277208628	576.3154228909425	23.76989631980372	GRAVEDIGGER1
1335277208644	576.3154228909425	23.76989631980372	GRAVEDIGGER1
1335277208660	576.3154228909425	23.76989631980372	GRAVEDIGGER1
1335277208672	576.5917081318544	25.750721013120696	GRAVEDIGGER1
1335277208690	576.5917081318544	25.750721013120696	GRAVEDIGGER1
1335277208708	576.5917081318544	25.750721013120696	GRAVEDIGGER1
1335277208718	576.5917081318544	25.750721013120696	GRAVEDIGGER1
1335277208733	576.8679933727663	27.73154570643767	GRAVEDIGGER1
1335277208753	576.8679933727663	27.73154570643767	GRAVEDIGGER1
1335277208764	576.8679933727663	27.73154570643767	GRAVEDIGGER1
1335277208786	576.8679933727663	27.73154570643767	GRAVEDIGGER1
1335277208798	577.1442786136781	29.712370399754647	GRAVEDIGGER1
1335277208810	577.1442786136781	29.712370399754647	GRAVEDIGGER1
1335277208834	577.1442786136781	29.712370399754647	GRAVEDIGGER1
1335277208847	577.1442786136781	29.712370399754647	GRAVEDIGGER1
1335277208859	577.42056385459	31.693195093071623	GRAVEDIGGER1
1335277208873	577.42056385459	31.693195093071623	GRAVEDIGGER1
1335277208901	577.42056385459	31.693195093071623	GRAVEDIGGER1
1335277208915	577.42056385459	31.693195093071623	GRAVEDIGGER1
1335277208921	577.6968490955019	33.6740197863886	GRAVEDIGGER1
1335277208936	577.6968490955019	33.6740197863886	GRAVEDIGGER1
1335277208952	577.6968490955019	33.6740197863886	GRAVEDIGGER1
1335277208968	577.6968490955019	33.6740197863886	GRAVEDIGGER1
1335277208997	577.9731343364138	35.654844479705574	GRAVEDIGGER1
1335277209013	577.9731343364138	35.654844479705574	GRAVEDIGGER1
1335277209029	577.9731343364138	35.654844479705574	GRAVEDIGGER1
1335277209045	577.9731343364138	35.654844479705574	GRAVEDIGGER1
1335277209061	578.2494195773256	37.63566917302255	GRAVEDIGGER1
1335277209076	578.2494195773256	37.63566917302255	GRAVEDIGGER1
1335277209091	578.2494195773256	37.63566917302255	GRAVEDIGGER1
1335277209107	578.5257048182375	39.616493866339525	GRAVEDIGGER1
1335277209123	578.5257048182375	39.616493866339525	GRAVEDIGGER1
1335277209139	578.5257048182375	39.616493866339525	GRAVEDIGGER1
1335277209154	578.5257048182375	39.616493866339525	GRAVEDIGGER1
1335277209169	578.8019900591494	41.5973185596565	GRAVEDIGGER1
1335277209187	578.8019900591494	41.5973185596565	GRAVEDIGGER1
1335277209205	578.8019900591494	41.5973185596565	GRAVEDIGGER1
1335277209217	578.8019900591494	41.5973185596565	GRAVEDIGGER1
1335277209232	579.0782753000613	43.578143252973476	GRAVEDIGGER1
1335277209253	579.0782753000613	43.578143252973476	GRAVEDIGGER1
1335277209269	579.0782753000613	43.578143252973476	GRAVEDIGGER1
1335277209285	579.0782753000613	43.578143252973476	GRAVEDIGGER1
1335277209294	579.3545605409731	45.55896794629045	GRAVEDIGGER1
1335277209312	579.3545605409731	45.55896794629045	GRAVEDIGGER1
1335277209330	579.3545605409731	45.55896794629045	GRAVEDIGGER1
1335277209350	579.3545605409731	45.55896794629045	GRAVEDIGGER1
1335277209356	579.630845781885	47.53979263960743	GRAVEDIGGER1
1335277209376	579.630845781885	47.53979263960743	GRAVEDIGGER1
1335277209387	579.630845781885	47.53979263960743	GRAVEDIGGER1
1335277209409	579.630845781885	47.53979263960743	GRAVEDIGGER1
1335277209421	579.9071310227969	49.5206173329244	GRAVEDIGGER1
1335277209445	579.9071310227969	49.5206173329244	GRAVEDIGGER1
1335277209457	579.9071310227969	49.5206173329244	GRAVEDIGGER1
1335277209470	579.9071310227969	49.5206173329244	GRAVEDIGGER1
1335277209482	580.1834162637088	51.50144202624138	GRAVEDIGGER1
1335277209510	580.1834162637088	51.50144202624138	GRAVEDIGGER1
1335277209524	580.1834162637088	51.50144202624138	GRAVEDIGGER1
1335277209538	580.1834162637088	51.50144202624138	GRAVEDIGGER1
1335277209544	580.4597015046206	53.48226671955835	GRAVEDIGGER1
1335277209559	580.4597015046206	53.48226671955835	GRAVEDIGGER1
1335277209575	580.4597015046206	53.48226671955835	GRAVEDIGGER1
1335277209591	580.4597015046206	53.48226671955835	GRAVEDIGGER1
1335277209621	580.7359867455325	55.46309141287533	GRAVEDIGGER1
1335277209637	580.7359867455325	55.46309141287533	GRAVEDIGGER1
1335277209653	580.7359867455325	55.46309141287533	GRAVEDIGGER1
1335277209669	580.7359867455325	55.46309141287533	GRAVEDIGGER1
1335277209685	581.0122719864444	57.443916106192304	GRAVEDIGGER1
1335277209700	581.0122719864444	57.443916106192304	GRAVEDIGGER1
1335277209715	581.0122719864444	57.443916106192304	GRAVEDIGGER1
1335277209731	581.2885572273563	59.42474079950928	GRAVEDIGGER1
1335277209747	581.2885572273563	59.42474079950928	GRAVEDIGGER1
1335277209763	581.2885572273563	59.42474079950928	GRAVEDIGGER1
1335277209778	581.2885572273563	59.42474079950928	GRAVEDIGGER1
1335277209793	581.5648424682681	61.405565492826256	GRAVEDIGGER1
1335277209811	581.5648424682681	61.405565492826256	GRAVEDIGGER1
1335277209829	581.5648424682681	61.405565492826256	GRAVEDIGGER1
1335277209841	581.5648424682681	61.405565492826256	GRAVEDIGGER1
1335277209856	581.84112770918	63.38639018614323	GRAVEDIGGER1
1335277209877	581.84112770918	63.38639018614323	GRAVEDIGGER1
1335277209893	581.84112770918	63.38639018614323	GRAVEDIGGER1
1335277209909	581.84112770918	63.38639018614323	GRAVEDIGGER1
1335277209918	582.1174129500919	65.3672148794602	GRAVEDIGGER1
1335277209936	582.1174129500919	65.3672148794602	GRAVEDIGGER1
1335277209951	582.1174129500919	65.3672148794602	GRAVEDIGGER1
1335277209967	582.1174129500919	65.3672148794602	GRAVEDIGGER1
1335277209982	582.3936981910038	67.34803957277718	GRAVEDIGGER1
1335277210002	582.3936981910038	67.34803957277718	GRAVEDIGGER1
1335277210013	582.3936981910038	67.34803957277718	GRAVEDIGGER1
1335277210035	582.3936981910038	67.34803957277718	GRAVEDIGGER1
1335277210043	582.6699834319156	69.32886426609416	GRAVEDIGGER1
1335277210067	582.6699834319156	69.32886426609416	GRAVEDIGGER1
1335277210079	582.6699834319156	69.32886426609416	GRAVEDIGGER1
1335277210092	582.6699834319156	69.32886426609416	GRAVEDIGGER1
1335277210107	582.9462686728275	71.30968895941113	GRAVEDIGGER1
1335277210121	582.9462686728275	71.30968895941113	GRAVEDIGGER1
1335277210149	582.9462686728275	71.30968895941113	GRAVEDIGGER1
1335277210163	582.9462686728275	71.30968895941113	GRAVEDIGGER1
1335277210169	583.2225539137394	73.29051365272811	GRAVEDIGGER1
1335277210184	583.2225539137394	73.29051365272811	GRAVEDIGGER1
1335277210200	583.2225539137394	73.29051365272811	GRAVEDIGGER1
1335277210216	583.2225539137394	73.29051365272811	GRAVEDIGGER1
1335277210245	583.4988391546513	75.27133834604508	GRAVEDIGGER1
1335277210261	583.4988391546513	75.27133834604508	GRAVEDIGGER1
1335277210277	583.4988391546513	75.27133834604508	GRAVEDIGGER1
1335277210293	583.4988391546513	75.27133834604508	GRAVEDIGGER1
1335277210309	583.7751243955631	77.25216303936206	GRAVEDIGGER1
1335277210324	583.7751243955631	77.25216303936206	GRAVEDIGGER1
1335277210339	583.7751243955631	77.25216303936206	GRAVEDIGGER1
1335277210355	584.051409636475	79.23298773267904	GRAVEDIGGER1
1335277210371	584.051409636475	79.23298773267904	GRAVEDIGGER1
1335277210387	584.051409636475	79.23298773267904	GRAVEDIGGER1
1335277210402	584.051409636475	79.23298773267904	GRAVEDIGGER1
1335277210417	584.3276948773869	81.21381242599601	GRAVEDIGGER1
1335277210435	584.3276948773869	81.21381242599601	GRAVEDIGGER1
1335277210453	584.3276948773869	81.21381242599601	GRAVEDIGGER1
1335277210465	584.3276948773869	81.21381242599601	GRAVEDIGGER1
1335277210480	584.6039801182988	83.19463711931299	GRAVEDIGGER1
1335277210501	584.6039801182988	83.19463711931299	GRAVEDIGGER1
1335277210517	584.6039801182988	83.19463711931299	GRAVEDIGGER1
1335277210533	584.6039801182988	83.19463711931299	GRAVEDIGGER1
1335277210542	584.8802653592106	85.17546181262996	GRAVEDIGGER1
1335277210560	584.8802653592106	85.17546181262996	GRAVEDIGGER1
1335277210578	584.8802653592106	85.17546181262996	GRAVEDIGGER1
1335277210598	584.8802653592106	85.17546181262996	GRAVEDIGGER1
1335277210604	585.1565506001225	87.15628650594694	GRAVEDIGGER1
1335277210624	585.1565506001225	87.15628650594694	GRAVEDIGGER1
1335277210635	585.1565506001225	87.15628650594694	GRAVEDIGGER1
1335277210657	585.1565506001225	87.15628650594694	GRAVEDIGGER1
1335277210669	585.4328358410344	89.13711119926391	GRAVEDIGGER1
1335277210693	585.4328358410344	89.13711119926391	GRAVEDIGGER1
1335277210705	585.4328358410344	89.13711119926391	GRAVEDIGGER1
1335277210718	585.4328358410344	89.13711119926391	GRAVEDIGGER1
1335277210730	585.7091210819463	91.11793589258089	GRAVEDIGGER1
1335277210758	585.7091210819463	91.11793589258089	GRAVEDIGGER1
1335277210772	585.7091210819463	91.11793589258089	GRAVEDIGGER1
1335277210786	585.7091210819463	91.11793589258089	GRAVEDIGGER1
1335277210792	585.9854063228581	93.09876058589786	GRAVEDIGGER1
1335277210807	585.9854063228581	93.09876058589786	GRAVEDIGGER1
1335277210823	585.9854063228581	93.09876058589786	GRAVEDIGGER1
1335277210839	585.9854063228581	93.09876058589786	GRAVEDIGGER1
1335277210869	586.26169156377	95.07958527921484	GRAVEDIGGER1
1335277210885	586.26169156377	95.07958527921484	GRAVEDIGGER1
1335277210901	586.26169156377	95.07958527921484	GRAVEDIGGER1
1335277210917	586.26169156377	95.07958527921484	GRAVEDIGGER1
1335277210933	586.5379768046819	97.06040997253182	GRAVEDIGGER1
1335277210948	586.5379768046819	97.06040997253182	GRAVEDIGGER1
