1335277207733	368	352.5	
1335277207749	368	352.5	
1335277207764	368	352.5	
1335277207780	368	352.5	
1335277207796	368	352.5	
1335277207812	368	352.5	
1335277207830	368	352.5	
1335277207845	368	352.5	
1335277207860	368	352.5	
1335277207876	368	352.5	
1335277207891	368	352.5	
1335277207906	368	352.5	
1335277207921	368	352.5	
1335277207939	368	352.5	
1335277207957	368	352.5	
1335277207971	368	352.5	
1335277207986	368	352.5	
1335277208000	368	352.5	
1335277208016	368	352.5	
1335277208032	368	352.5	
1335277208048	368	352.5	
1335277208066	368	352.5	
1335277208084	368	352.5	
1335277208094	368	352.5	
1335277208109	368	352.5	
1335277208131	368	352.5	
1335277208142	368	352.5	
1335277208164	368	352.5	
1335277208173	368	352.5	
1335277208197	368	352.5	
1335277208210	368	352.5	
1335277208223	368	352.5	
1335277208235	368	352.5	
1335277208249	368	352.5	
1335277208277	368	352.5	
1335277208292	368	352.5	
1335277208295	368	352.5	
1335277208325	368	352.5	
1335277208341	368	352.5	
1335277208358	368	352.5	
1335277208373	368	352.5	
1335277208389	368	352.5	
1335277208405	368	352.5	
1335277208421	368	352.5	
1335277208436	368	352.5	
1335277208451	368	352.5	
1335277208469	368	352.5	
1335277208484	368	352.5	
1335277208500	368	352.5	
1335277208515	368	352.5	
1335277208530	368	352.5	
1335277208545	368	352.5	
1335277208563	368	352.5	
1335277208581	368	352.5	
1335277208595	368	352.5	
1335277208607	368	352.5	
1335277208628	368	352.5	
1335277208644	368	352.5	
1335277208660	368	352.5	
1335277208672	368	352.5	
1335277208690	368	352.5	
1335277208708	368	352.5	
1335277208718	368	352.5	
1335277208733	368	352.5	
1335277208753	368	352.5	
1335277208764	368	352.5	
1335277208786	368	352.5	
1335277208798	368	352.5	
1335277208810	368	352.5	
1335277208834	368	352.5	
1335277208847	368	352.5	
1335277208859	368	352.5	
1335277208873	368	352.5	
1335277208901	368	352.5	
1335277208915	368	352.5	
1335277208921	368	352.5	
1335277208936	368	352.5	
1335277208952	368	352.5	
1335277208968	368	352.5	
1335277208997	368	352.5	
1335277209013	368	352.5	
1335277209029	368	352.5	
1335277209045	368	352.5	
1335277209061	368	352.5	
1335277209076	368	352.5	
1335277209091	368	352.5	
1335277209107	368	352.5	
1335277209123	368	352.5	
1335277209139	368	352.5	
1335277209154	368	352.5	
1335277209169	368	352.5	
1335277209187	368	352.5	
1335277209205	368	352.5	
1335277209217	368	352.5	
1335277209232	368	352.5	
1335277209253	368	352.5	
1335277209269	368	352.5	
1335277209285	368	352.5	
1335277209294	368	352.5	
1335277209312	368	352.5	
1335277209330	368	352.5	
1335277209350	368	352.5	
1335277209356	368	352.5	
1335277209376	368	352.5	
1335277209387	368	352.5	
1335277209409	368	352.5	
1335277209421	368	352.5	
1335277209445	368	352.5	
1335277209457	368	352.5	
1335277209470	368	352.5	
1335277209482	368	352.5	
1335277209510	368	352.5	
1335277209524	368	352.5	
1335277209538	368	352.5	
1335277209544	368	352.5	
1335277209559	368	352.5	
1335277209575	368	352.5	
1335277209591	368	352.5	
1335277209621	368	352.5	
1335277209637	368	352.5	
1335277209653	368	352.5	
1335277209669	368	352.5	
1335277209685	368	352.5	
1335277209700	368	352.5	
1335277209715	368	352.5	
1335277209731	368	352.5	
1335277209747	368	352.5	
1335277209763	368	352.5	
1335277209778	368	352.5	
1335277209793	368	352.5	
1335277209811	368	352.5	
1335277209829	368	352.5	
1335277209841	368	352.5	
1335277209856	368	352.5	
1335277209877	368	352.5	
1335277209893	368	352.5	
1335277209909	368	352.5	
1335277209918	368	352.5	
1335277209936	368	352.5	
1335277209951	368	352.5	
1335277209967	368	352.5	
1335277209982	368	352.5	
1335277210002	368	352.5	
1335277210013	368	352.5	
1335277210035	368	352.5	
1335277210043	368	352.5	
1335277210067	368	352.5	
1335277210079	368	352.5	
1335277210092	368	352.5	
1335277210107	368	352.5	
1335277210121	368	352.5	
1335277210149	368	352.5	
1335277210163	368	352.5	
1335277210169	368	352.5	
1335277210184	368	352.5	
1335277210200	368	352.5	
1335277210216	368	352.5	
1335277210245	368	352.5	
1335277210261	368	352.5	
1335277210277	368	352.5	
1335277210293	368	352.5	
1335277210309	368	352.5	
1335277210324	368	352.5	
1335277210339	368	352.5	
1335277210355	368	352.5	
1335277210371	368	352.5	
1335277210387	368	352.5	
1335277210402	368	352.5	
1335277210417	368	352.5	
1335277210435	368	352.5	
1335277210453	368	352.5	
1335277210465	368	352.5	
1335277210480	368	352.5	
1335277210501	368	352.5	
1335277210517	368	352.5	
1335277210533	368	352.5	
1335277210542	368	352.5	
1335277210560	368	352.5	
1335277210578	368	352.5	
1335277210598	368	352.5	
1335277210604	368	352.5	
1335277210624	368	352.5	
1335277210635	368	352.5	
1335277210657	368	352.5	
1335277210669	368	352.5	
1335277210693	368	352.5	
1335277210705	368	352.5	
1335277210718	368	352.5	
1335277210730	368	352.5	
1335277210758	368	352.5	
1335277210772	368	352.5	
1335277210786	368	352.5	
1335277210792	368	352.5	
1335277210807	368	352.5	
1335277210823	368	352.5	
1335277210839	368	352.5	
1335277210869	368	352.5	
1335277210885	368	352.5	
1335277210901	368	352.5	
1335277210917	368	352.5	
1335277210933	368	352.5	
1335277210948	368	352.5	
1335277210963	368	352.5	
1335277210979	368	352.5	
1335277210995	368	352.5	
1335277211011	368	352.5	
1335277211026	368	352.5	
1335277211041	368	352.5	
1335277211059	368	352.5	
1335277211077	368	352.5	
1335277211089	368	352.5	
1335277211104	368	352.5	
1335277211125	368	352.5	
1335277211141	368	352.5	
1335277211157	368	352.5	
1335277211166	368	352.5	
1335277211184	368	352.5	
1335277211202	368	352.5	
1335277211222	368	352.5	
1335277211228	368	352.5	
1335277211248	368	352.5	
1335277211259	368	352.5	
1335277211281	368	352.5	
1335277211293	368	352.5	
1335277211317	368	352.5	
1335277211329	368	352.5	
1335277211342	368	352.5	
1335277211354	368	352.5	
1335277211382	368	352.5	
1335277211396	368	352.5	
1335277211410	368	352.5	
1335277211416	368	352.5	
1335277211431	368	352.5	
1335277211447	368	352.5	
1335277211463	368	352.5	
1335277211493	368	352.5	
1335277211509	368	352.5	
1335277211525	368	352.5	
1335277211541	368	352.5	
1335277211557	368	352.5	
1335277211572	368	352.5	
1335277211587	368	352.5	
1335277211603	368	352.5	
1335277211619	368	352.5	
1335277211635	368	352.5	
1335277211650	368	352.5	
1335277211665	368	352.5	
1335277211683	368	352.5	
1335277211701	368	352.5	
1335277211713	368	352.5	
1335277211728	368	352.5	
1335277211749	368	352.5	
1335277211765	368	352.5	
1335277211781	368	352.5	
1335277211790	368	352.5	
1335277211808	368	352.5	
1335277211826	368	352.5	
1335277211846	368	352.5	
1335277211852	368	352.5	
1335277211872	368	352.5	
1335277211883	368	352.5	
1335277211905	368	352.5	
1335277211917	368	352.5	
1335277211941	368	352.5	
1335277211953	368	352.5	
1335277211966	368	352.5	
1335277211978	368	352.5	
1335277212006	368	352.5	
1335277212020	368	352.5	
1335277212034	368	352.5	
1335277212040	368	352.5	
1335277212055	368	352.5	
1335277212071	368	352.5	
1335277212087	368	352.5	
1335277212117	368	352.5	
1335277212133	368	352.5	
1335277212149	368	352.5	
1335277212165	368	352.5	
1335277212181	368	352.5	
1335277212196	368	352.5	
1335277212211	368	352.5	
1335277212227	368	352.5	
1335277212243	368	352.5	
1335277212259	368	352.5	
1335277212274	368	352.5	
1335277212289	368	352.5	
1335277212307	368	352.5	
1335277212325	368	352.5	
1335277212337	368	352.5	
1335277212352	368	352.5	
1335277212373	368	352.5	
1335277212389	368	352.5	
1335277212405	368	352.5	
1335277212414	368	352.5	
1335277212432	368	352.5	
1335277212450	368	352.5	
1335277212460	368	352.5	
1335277212478	368	352.5	
1335277212498	368	352.5	
1335277212509	368	352.5	
1335277212531	368	352.5	
1335277212539	368	352.5	
1335277212563	368	352.5	
1335277212575	368	352.5	
1335277212588	368	352.5	
1335277212603	368	352.5	
1335277212617	368	352.5	
1335277212645	368	352.5	
1335277212659	368	352.5	
1335277212665	368	352.5	
1335277212680	368	352.5	
1335277212696	368	352.5	
1335277212712	368	352.5	
1335277212741	368	352.5	
1335277212757	368	352.5	
1335277212773	368	352.5	
1335277212789	368	352.5	
1335277212805	368	352.5	
1335277212820	368	352.5	
1335277212835	368	352.5	
1335277212851	368	352.5	
1335277212867	368	352.5	
1335277212883	368	352.5	
1335277212898	368	352.5	
1335277212913	368	352.5	
1335277212931	368	352.5	
1335277212949	368	352.5	
1335277212961	368	352.5	
1335277212976	368	352.5	
1335277212997	368	352.5	
1335277213013	368	352.5	
1335277213029	368	352.5	
1335277213038	368	352.5	
1335277213056	368	352.5	
1335277213074	368	352.5	
1335277213084	368	352.5	
1335277213102	368	352.5	
1335277213122	368	352.5	
1335277213133	368	352.5	
1335277213155	368	352.5	
1335277213163	368	352.5	
1335277213187	368	352.5	
1335277213199	368	352.5	
1335277213212	368	352.5	
1335277213227	368	352.5	
1335277213241	368	352.5	
1335277213269	368	352.5	
1335277213283	368	352.5	
1335277213289	368	352.5	
1335277213304	368	352.5	
1335277213320	368	352.5	
1335277213336	368	352.5	
1335277213365	368	352.5	
1335277213381	368	352.5	
1335277213397	368	352.5	
1335277213413	368	352.5	
1335277213429	368	352.5	
1335277213444	368	352.5	
1335277213459	368	352.5	
1335277213475	368	352.5	
1335277213491	368	352.5	
1335277213507	368	352.5	
1335277213522	368	352.5	
1335277213537	368	352.5	
1335277213555	368	352.5	
1335277213573	368	352.5	
1335277213585	368	352.5	
1335277213600	368	352.5	
1335277213621	368	352.5	
1335277213637	368	352.5	
1335277213653	368	352.5	
1335277213662	368	352.5	
1335277213680	368	352.5	
1335277213698	368	352.5	
1335277213708	368	352.5	
1335277213726	368	352.5	
1335277213746	368	352.5	
1335277213757	368	352.5	
1335277213779	368	352.5	
1335277213787	368	352.5	
1335277213811	368	352.5	
1335277213823	368	352.5	
1335277213836	368	352.5	
1335277213851	368	352.5	
1335277213865	368	352.5	
1335277213893	368	352.5	
1335277213907	368	352.5	
1335277213913	368	352.5	
1335277213928	368	352.5	
1335277213944	368	352.5	
1335277213960	368	352.5	
1335277213989	368	352.5	
1335277214005	368	352.5	
1335277214021	368	352.5	
1335277214037	368	352.5	
1335277214053	368	352.5	
1335277214068	368	352.5	
1335277214083	368	352.5	
1335277214099	368	352.5	
1335277214115	368	352.5	
1335277214131	368	352.5	
1335277214146	368	352.5	
1335277214161	368	352.5	
1335277214179	368	352.5	
1335277214197	368	352.5	
1335277214209	368	352.5	
1335277214224	368	352.5	
1335277214245	368	352.5	
1335277214261	368	352.5	
1335277214277	368	352.5	
1335277214286	368	352.5	
1335277214304	368	352.5	
1335277214322	368	352.5	
1335277214332	368	352.5	
1335277214350	368	352.5	
1335277214370	368	352.5	
1335277214381	368	352.5	
1335277214403	368	352.5	
1335277214411	368	352.5	
1335277214435	368	352.5	
1335277214447	368	352.5	
1335277214460	368	352.5	
1335277214475	368	352.5	
1335277214489	368	352.5	
1335277214517	368	352.5	
1335277214531	368	352.5	
1335277214537	368	352.5	
1335277214552	368	352.5	
1335277214568	368	352.5	
1335277214584	368	352.5	
1335277214613	368	352.5	
1335277214629	368	352.5	
1335277214645	368	352.5	
1335277214661	368	352.5	
1335277214676	368	352.5	
1335277214691	368	352.5	
1335277214709	368	352.5	
1335277214725	368	352.5	
1335277214738	368	352.5	
1335277214754	368	352.5	
1335277214769	368	352.5	
1335277214787	368	352.5	
1335277214805	368	352.5	
1335277214817	368	352.5	
1335277214835	368	352.5	
1335277214847	368	352.5	
1335277214868	368	352.5	
1335277214884	368	352.5	
1335277214900	368	352.5	
1335277214912	368	352.5	
1335277214930	368	352.5	
1335277214948	368	352.5	
1335277214958	368	352.5	
1335277214973	368	352.5	
1335277214993	368	352.5	
1335277215004	368	352.5	
1335277215026	368	352.5	
1335277215034	368	352.5	
1335277215058	368	352.5	
1335277215070	368	352.5	
1335277215083	368	352.5	
1335277215098	368	352.5	
1335277215112	368	352.5	
1335277215140	368	352.5	
1335277215154	368	352.5	
1335277215160	368	352.5	
1335277215175	368	352.5	
1335277215191	368	352.5	
1335277215207	368	352.5	
1335277215237	368	352.5	
1335277215253	368	352.5	
1335277215269	368	352.5	
1335277215285	368	352.5	
1335277215301	368	352.5	
1335277215316	368	352.5	
1335277215331	368	352.5	
1335277215347	368	352.5	
1335277215363	368	352.5	
1335277215379	368	352.5	
1335277215394	368	352.5	
1335277215409	368	352.5	
1335277215427	368	352.5	
1335277215445	368	352.5	
1335277215457	368	352.5	
1335277215472	368	352.5	
1335277215493	368	352.5	
1335277215509	368	352.5	
1335277215525	368	352.5	
1335277215534	368	352.5	
1335277215552	368	352.5	
1335277215570	368	352.5	
1335277215580	368	352.5	
1335277215598	368	352.5	
1335277215618	368	352.5	
1335277215629	368	352.5	
1335277215651	368	352.5	
1335277215659	368	352.5	
1335277215683	368	352.5	
1335277215695	368	352.5	
1335277215708	368	352.5	
1335277215723	368	352.5	
1335277215737	368	352.5	
1335277215765	368	352.5	
1335277215779	368	352.5	
1335277215785	368	352.5	
1335277215800	368	352.5	
1335277215816	368	352.5	
1335277215832	368	352.5	
1335277215861	368	352.5	
1335277215877	368	352.5	
1335277215893	368	352.5	
1335277215909	368	352.5	
1335277215925	368	352.5	
1335277215940	368	352.5	
1335277215955	368	352.5	
1335277215971	368	352.5	
1335277215987	368	352.5	
1335277216003	368	352.5	
1335277216018	368	352.5	
1335277216033	368	352.5	
1335277216051	368	352.5	
1335277216069	368	352.5	
1335277216081	368	352.5	
1335277216096	368	352.5	
1335277216117	368	352.5	
1335277216133	368	352.5	
1335277216149	368	352.5	
1335277216158	368	352.5	
1335277216176	368	352.5	
1335277216194	368	352.5	
1335277216204	368	352.5	
1335277216222	368	352.5	
1335277216242	368	352.5	
1335277216253	368	352.5	
1335277216275	368	352.5	
1335277216283	368	352.5	
1335277216307	368	352.5	
1335277216317	368	352.5	
1335277216330	368	352.5	
1335277216345	368	352.5	
1335277216373	368	352.5	
1335277216387	368	352.5	
1335277216401	368	352.5	
1335277216407	368	352.5	
1335277216437	368	352.5	
1335277216453	368	352.5	
1335277216469	368	352.5	
1335277216485	368	352.5	
1335277216501	368	352.5	
1335277216517	368	352.5	
1335277216533	368	352.5	
1335277216547	368	352.5	
1335277216565	368	352.5	
1335277216580	368	352.5	
1335277216596	368	352.5	
1335277216612	368	352.5	
1335277216628	368	352.5	
1335277216643	368	352.5	
1335277216658	368	352.5	
1335277216676	368	352.5	
1335277216688	368	352.5	
1335277216706	368	352.5	
1335277216721	368	352.5	
1335277216735	368	352.5	
1335277216751	368	352.5	
1335277216767	368	352.5	
1335277216782	368	352.5	
1335277216800	368	352.5	
1335277216818	368	352.5	
1335277216828	368	352.5	
1335277216846	368	352.5	
1335277216866	368	352.5	
1335277216877	368	352.5	
1335277216899	368	352.5	
1335277216907	368	352.5	
1335277216931	368	352.5	
1335277216943	368	352.5	
1335277216956	368	352.5	
1335277216971	368	352.5	
1335277216985	368	352.5	
1335277217013	368	352.5	
1335277217027	368	352.5	
1335277217033	368	352.5	
1335277217048	368	352.5	
1335277217064	368	352.5	
1335277217080	368	352.5	
1335277217109	368	352.5	
1335277217125	368	352.5	
1335277217141	368	352.5	
1335277217157	368	352.5	
1335277217171	368	352.5	
1335277217189	368	352.5	
1335277217204	368	352.5	
1335277217220	368	352.5	
1335277217236	368	352.5	
1335277217252	368	352.5	
1335277217267	368	352.5	
1335277217282	368	352.5	
1335277217300	368	352.5	
1335277217312	368	352.5	
1335277217330	368	352.5	
1335277217345	368	352.5	
1335277217359	368	352.5	
1335277217375	368	352.5	
1335277217391	368	352.5	
1335277217406	368	352.5	
1335277217422	368	352.5	
1335277217437	368	352.5	
1335277217457	368	352.5	
1335277217469	368	352.5	
1335277217489	368	352.5	
1335277217500	368	352.5	
1335277217522	368	352.5	
1335277217530	368	352.5	
1335277217554	368	352.5	
1335277217566	368	352.5	
1335277217579	368	352.5	
1335277217594	368	352.5	
1335277217608	368	352.5	
1335277217636	368	352.5	
1335277217650	368	352.5	
1335277217656	368	352.5	
1335277217671	368	352.5	
1335277217687	368	352.5	
1335277217703	368	352.5	
1335277217733	368	352.5	
1335277217749	368	352.5	
1335277217765	368	352.5	
1335277217781	368	352.5	
1335277217795	368	352.5	
1335277217813	368	352.5	
1335277217828	368	352.5	
1335277217844	368	352.5	
1335277217860	368	352.5	
1335277217876	368	352.5	
1335277217891	368	352.5	
1335277217906	368	352.5	
1335277217924	368	352.5	
1335277217936	368	352.5	
1335277217954	368	352.5	
1335277217969	368	352.5	
1335277217983	368	352.5	
1335277217999	368	352.5	
1335277218015	368	352.5	
1335277218030	368	352.5	
1335277218048	368	352.5	
1335277218066	368	352.5	
1335277218076	368	352.5	
1335277218094	368	352.5	
1335277218114	368	352.5	
1335277218125	368	352.5	
1335277218147	368	352.5	
1335277218155	368	352.5	
1335277218179	368	352.5	
1335277218191	368	352.5	
1335277218204	368	352.5	
1335277218219	368	352.5	
1335277218233	368	352.5	
1335277218261	368	352.5	
1335277218275	368	352.5	
1335277218281	368	352.5	
1335277218296	368	352.5	
1335277218312	368	352.5	
1335277218328	368	352.5	
1335277218357	368	352.5	
1335277218373	368	352.5	
1335277218389	368	352.5	
1335277218405	368	352.5	
1335277218419	368	352.5	
1335277218437	368	352.5	
1335277218452	368	352.5	
1335277218468	368	352.5	
1335277218484	368	352.5	
1335277218500	368	352.5	
1335277218515	368	352.5	
1335277218530	368	352.5	
1335277218548	368	352.5	
1335277218560	368	352.5	
1335277218578	368	352.5	
1335277218593	368	352.5	
1335277218607	368	352.5	
1335277218623	368	352.5	
1335277218639	368	352.5	
1335277218654	368	352.5	
1335277218672	368	352.5	
1335277218690	368	352.5	
1335277218700	368	352.5	
1335277218718	368	352.5	
1335277218738	368	352.5	
1335277218749	368	352.5	
1335277218771	368	352.5	
1335277218779	368	352.5	
1335277218803	368	352.5	
1335277218815	368	352.5	
1335277218828	368	352.5	
1335277218843	368	352.5	
1335277218858	368	352.5	
1335277218872	368	352.5	
1335277218900	368	352.5	
1335277218903	368	352.5	
1335277218919	368	352.5	
1335277218935	368	352.5	
1335277218951	368	352.5	
1335277218981	368	352.5	
1335277218997	368	352.5	
1335277219013	368	352.5	
1335277219029	368	352.5	
1335277219043	368	352.5	
1335277219061	368	352.5	
1335277219076	368	352.5	
1335277219092	368	352.5	
1335277219108	368	352.5	
1335277219124	368	352.5	
1335277219139	368	352.5	
1335277219154	368	352.5	
1335277219172	368	352.5	
1335277219184	368	352.5	
1335277219202	368	352.5	
1335277219217	368	352.5	
1335277219231	368	352.5	
1335277219247	368	352.5	
1335277219263	368	352.5	
1335277219278	368	352.5	
1335277219296	368	352.5	
1335277219314	368	352.5	
1335277219324	368	352.5	
1335277219342	368	352.5	
1335277219362	368	352.5	
1335277219373	368	352.5	
1335277219395	368	352.5	
1335277219403	368	352.5	
1335277219428	368	352.5	
1335277219440	368	352.5	
1335277219453	368	352.5	
1335277219465	368	352.5	
1335277219493	368	352.5	
1335277219507	368	352.5	
1335277219521	368	352.5	
1335277219527	368	352.5	
1335277219557	368	352.5	
1335277219573	368	352.5	
1335277219589	368	352.5	
1335277219605	368	352.5	
1335277219621	368	352.5	
1335277219637	368	352.5	
1335277219653	368	352.5	
1335277219667	368	352.5	
1335277219685	368	352.5	
1335277219700	368	352.5	
1335277219716	368	352.5	
1335277219732	368	352.5	
1335277219748	368	352.5	
1335277219763	368	352.5	
1335277219778	368	352.5	
1335277219796	368	352.5	
1335277219808	368	352.5	
1335277219826	368	352.5	
1335277219841	368	352.5	
1335277219855	368	352.5	
1335277219871	368	352.5	
1335277219887	368	352.5	
1335277219902	368	352.5	
1335277219920	368	352.5	
1335277219938	368	352.5	
1335277219951	368	352.5	
1335277219965	368	352.5	
1335277219985	368	352.5	
1335277219996	368	352.5	
1335277220018	368	352.5	
1335277220026	368	352.5	
1335277220050	368	352.5	
1335277220062	368	352.5	
1335277220075	368	352.5	
1335277220090	368	352.5	
1335277220104	368	352.5	
1335277220132	368	352.5	
1335277220146	368	352.5	
1335277220152	368	352.5	
1335277220167	368	352.5	
1335277220183	368	352.5	
1335277220199	368	352.5	
1335277220229	368	352.5	
1335277220244	368	352.5	
1335277220260	368	352.5	
1335277220276	368	352.5	
1335277220292	368	352.5	
1335277220307	368	352.5	
1335277220322	368	352.5	
1335277220338	368	352.5	
1335277220354	368	352.5	
1335277220370	368	352.5	
1335277220385	368	352.5	
1335277220400	368	352.5	
1335277220418	368	352.5	
1335277220436	368	352.5	
1335277220448	368	352.5	
1335277220463	368	352.5	
1335277220484	368	352.5	
1335277220500	368	352.5	
1335277220516	368	352.5	
1335277220525	368	352.5	
1335277220543	368	352.5	
1335277220561	368	352.5	
1335277220581	368	352.5	
1335277220590	368	352.5	
1335277220610	368	352.5	
1335277220621	368	352.5	
1335277220643	368	352.5	
1335277220651	368	352.5	
1335277220675	368	352.5	
1335277220687	368	352.5	
1335277220700	368	352.5	
1335277220712	368	352.5	
1335277220740	368	352.5	
1335277220754	368	352.5	
1335277220768	368	352.5	
1335277220777	368	352.5	
1335277220792	368	352.5	
1335277220808	368	352.5	
1335277220824	368	352.5	
1335277220853	368	352.5	
1335277220868	368	352.5	
1335277220884	368	352.5	
1335277220900	368	352.5	
1335277220916	368	352.5	
1335277220931	368	352.5	
1335277220946	368	352.5	
1335277220962	368	352.5	
1335277220978	368	352.5	
1335277220994	368	352.5	
1335277221009	368	352.5	
1335277221024	368	352.5	
1335277221042	368	352.5	
1335277221060	368	352.5	
1335277221072	368	352.5	
1335277221087	368	352.5	
1335277221108	368	352.5	
1335277221124	368	352.5	
1335277221140	368	352.5	
1335277221149	368	352.5	
1335277221167	368	352.5	
1335277221185	368	352.5	
