time,x,y,owner1335542536767,635.5,-54.5,
1335542536780,635.5,-54.5,
1335542536794,635.5,-54.5,
1335542536810,635.5,-54.5,
1335542536826,635.5,-54.5,
1335542536842,635.5,-54.5,
1335542536864,635.5,-54.5,
1335542536874,635.5,-54.5,
1335542536890,635.5,-54.5,
1335542536906,635.5,-54.5,
1335542536922,635.5,-54.5,
1335542536938,635.5,-54.5,
1335542536954,635.5,-54.5,
1335542536970,635.5,-54.5,
1335542536986,635.5,-54.5,
1335542537002,635.5,-54.5,
1335542537018,635.5,-54.5,
1335542537034,635.5,-54.5,
1335542537053,635.5,-54.5,
1335542537066,635.5,-54.5,
1335542537082,635.5,-54.5,
1335542537103,635.5,-54.5,
1335542537114,635.5,-54.5,
1335542537130,635.5,-54.5,
1335542537152,635.5,-54.5,
1335542537162,635.5,-54.5,
1335542537178,635.5,-54.5,
1335542537194,635.5,-54.5,
1335542537210,635.5,-54.5,
1335542537226,635.5,-54.5,
1335542537242,635.5,-54.5,
1335542537258,635.5,-54.5,
1335542537274,635.5,-54.5,
1335542537290,635.5,-54.5,
1335542537306,635.5,-54.5,
1335542537322,635.5,-54.5,
1335542537338,635.5,-54.5,
1335542537354,635.5,-54.5,
1335542537370,635.5,-54.5,
1335542537386,635.5,-54.5,
1335542537402,635.5,-54.5,
1335542537418,635.5,-54.5,
1335542537434,635.5,-54.5,
1335542537450,635.5,-54.5,
1335542537466,635.5,-54.5,
1335542537482,635.5,-54.5,
1335542537498,635.5,-54.5,
1335542537514,635.5,-54.5,
1335542537530,635.5,-54.5,
1335542537546,635.5,-54.5,
1335542537562,635.5,-54.5,
1335542537578,635.5,-54.5,
1335542537594,635.5,-54.5,
1335542537613,635.5,-54.5,
1335542537626,635.5,-54.5,
1335542537642,635.5,-54.5,
1335542537658,635.5,-54.5,
1335542537674,635.5,-54.5,
1335542537690,635.5,-54.5,
1335542537710,635.5,-54.5,
1335542537722,635.5,-54.5,
1335542537738,635.5,-54.5,
1335542537754,635.5,-54.5,
1335542537770,635.5,-54.5,
1335542537786,635.5,-54.5,
1335542537805,635.5,-54.5,
1335542537818,635.5,-54.5,
1335542537834,635.5,-54.5,
1335542537850,635.5,-54.5,
1335542537866,635.5,-54.5,
1335542537882,635.5,-54.5,
1335542537898,635.5,-54.5,
1335542537914,635.5,-54.5,
1335542537930,635.5,-54.5,
1335542537946,635.5,-54.5,
1335542537962,635.5,-54.5,
1335542537978,635.5,-54.5,
1335542537994,635.5,-54.5,
1335542538010,635.5,-54.5,
1335542538026,635.5,-54.5,
1335542538043,635.5,-54.5,
1335542538058,635.5,-54.5,
1335542538080,635.5,-54.5,
1335542538090,635.5,-54.5,
1335542538106,635.5,-54.5,
1335542538122,635.5,-54.5,
1335542538138,635.5,-54.5,
1335542538154,635.5,-54.5,
1335542538173,635.5,-54.5,
1335542538186,635.5,-54.5,
1335542538202,635.5,-54.5,
1335542538218,635.5,-54.5,
1335542538234,635.5,-54.5,
1335542538250,635.5,-54.5,
1335542538269,635.5,-54.5,
1335542538282,635.5,-54.5,
1335542538298,635.5,-54.5,
1335542538314,635.5,-54.5,
1335542538330,635.5,-54.5,
1335542538346,635.5,-54.5,
1335542538367,635.5,-54.5,
1335542538378,635.5,-54.5,
1335542538394,635.5,-54.5,
1335542538410,635.5,-54.5,
1335542538426,635.5,-54.5,
1335542538442,635.5,-54.5,
1335542538461,635.5,-54.5,
1335542538474,635.5,-54.5,
1335542538490,635.5,-54.5,
1335542538506,635.5,-54.5,
1335542538522,635.5,-54.5,
1335542538538,635.5,-54.5,
1335542538561,635.5,-54.5,
1335542538570,635.5,-54.5,
1335542538586,635.5,-54.5,
1335542538602,635.5,-54.5,
1335542538618,635.5,-54.5,
1335542538634,635.5,-54.5,
1335542538654,635.5,-54.5,
1335542538666,635.5,-54.5,
1335542538682,635.5,-54.5,
1335542538698,635.5,-54.5,
1335542538714,635.5,-54.5,
1335542538730,635.5,-54.5,
1335542538748,635.5,-54.5,
1335542538762,635.5,-54.5,
1335542538778,635.5,-54.5,
1335542538794,635.5,-54.5,
1335542538810,635.5,-54.5,
1335542538826,635.5,-54.5,
1335542538842,635.5,-54.5,
1335542538858,635.5,-54.5,
1335542538874,635.5,-54.5,
1335542538890,635.5,-54.5,
1335542538906,635.5,-54.5,
1335542538922,635.5,-54.5,
1335542538938,635.5,-54.5,
1335542538954,635.5,-54.5,
1335542538970,635.5,-54.5,
1335542538986,635.5,-54.5,
1335542539002,635.5,-54.5,
1335542539018,635.5,-54.5,
1335542539034,635.5,-54.5,
1335542539050,635.5,-54.5,
1335542539066,635.5,-54.5,
1335542539082,635.5,-54.5,
1335542539098,635.5,-54.5,
1335542539114,635.5,-54.5,
1335542539130,635.5,-54.5,
1335542539146,635.5,-54.5,
1335542539162,635.5,-54.5,
1335542539178,635.5,-54.5,
1335542539194,635.5,-54.5,
1335542539210,635.5,-54.5,
1335542539226,635.5,-54.5,
1335542539242,635.5,-54.5,
1335542539258,635.5,-54.5,
1335542539274,635.5,-54.5,
1335542539290,635.5,-54.5,
1335542539306,635.5,-54.5,
1335542539322,635.5,-54.5,
1335542539338,635.5,-54.5,
1335542539354,635.5,-54.5,
1335542539370,635.5,-54.5,
1335542539386,635.5,-54.5,
1335542539402,635.5,-54.5,
1335542539418,635.5,-54.5,
1335542539434,635.5,-54.5,
1335542539450,635.5,-54.5,
1335542539466,635.5,-54.5,
1335542539482,635.5,-54.5,
1335542539498,635.5,-54.5,
1335542539514,635.5,-54.5,
1335542539530,635.5,-54.5,
1335542539546,635.5,-54.5,
1335542539562,635.5,-54.5,
1335542539578,635.5,-54.5,
1335542539594,635.5,-54.5,
1335542539610,635.5,-54.5,
1335542539626,635.5,-54.5,
1335542539642,635.5,-54.5,
1335542539658,635.5,-54.5,
1335542539674,635.5,-54.5,
1335542539690,635.5,-54.5,
1335542539706,635.5,-54.5,
1335542539722,635.5,-54.5,
1335542539738,635.5,-54.5,
1335542539754,635.5,-54.5,
1335542539770,635.5,-54.5,
1335542539786,635.5,-54.5,
1335542539802,635.5,-54.5,
1335542539818,635.5,-54.5,
1335542539834,635.5,-54.5,
1335542539850,635.5,-54.5,
1335542539866,635.5,-54.5,
1335542539882,635.5,-54.5,
1335542539898,635.5,-54.5,
1335542539914,635.5,-54.5,
1335542539930,635.5,-54.5,
1335542539946,635.5,-54.5,
1335542539962,635.5,-54.5,
1335542539978,635.5,-54.5,
1335542539994,635.5,-54.5,
1335542540010,635.5,-54.5,
1335542540026,635.5,-54.5,
1335542540042,635.5,-54.5,
1335542540058,635.5,-54.5,
1335542540074,635.5,-54.5,
1335542540090,635.5,-54.5,
1335542540106,635.5,-54.5,
1335542540122,635.5,-54.5,
1335542540138,635.5,-54.5,
1335542540154,635.5,-54.5,
1335542540170,635.5,-54.5,
1335542540186,635.5,-54.5,
1335542540202,635.5,-54.5,
1335542540218,635.5,-54.5,
1335542540234,635.5,-54.5,
1335542540250,635.5,-54.5,
1335542540266,635.5,-54.5,
1335542540282,635.5,-54.5,
1335542540298,635.5,-54.5,
1335542540314,635.5,-54.5,
1335542540330,635.5,-54.5,
1335542540346,635.5,-54.5,
1335542540362,635.5,-54.5,
1335542540378,635.5,-54.5,
1335542540394,635.5,-54.5,
1335542540410,635.5,-54.5,
1335542540426,635.5,-54.5,
1335542540442,635.5,-54.5,
1335542540458,635.5,-54.5,
1335542540474,635.5,-54.5,
1335542540490,635.5,-54.5,
1335542540506,635.5,-54.5,
1335542540522,635.5,-54.5,
1335542540538,635.5,-54.5,
1335542540554,635.5,-54.5,
1335542540570,635.5,-54.5,
1335542540587,635.5,-54.5,
1335542540602,635.5,-54.5,
1335542540618,635.5,-54.5,
1335542540634,635.5,-54.5,
1335542540650,635.5,-54.5,
1335542540666,635.5,-54.5,
1335542540682,635.5,-54.5,
1335542540698,635.5,-54.5,
1335542540714,635.5,-54.5,
1335542540730,635.5,-54.5,
1335542540746,635.5,-54.5,
1335542540762,635.5,-54.5,
1335542540778,635.5,-54.5,
1335542540794,635.5,-54.5,
1335542540810,635.5,-54.5,
1335542540826,635.5,-54.5,
1335542540842,635.5,-54.5,
1335542540858,635.5,-54.5,
1335542540874,635.5,-54.5,
1335542540890,635.5,-54.5,
1335542540906,635.5,-54.5,
1335542540922,635.5,-54.5,
1335542540938,635.5,-54.5,
1335542540954,635.5,-54.5,
1335542540970,635.5,-54.5,
1335542540986,635.5,-54.5,
1335542541002,635.5,-54.5,
1335542541018,635.5,-54.5,
1335542541034,635.5,-54.5,
1335542541050,635.5,-54.5,
1335542541066,635.5,-54.5,
1335542541082,635.5,-54.5,
1335542541098,635.5,-54.5,
1335542541114,635.5,-54.5,
1335542541130,635.5,-54.5,
1335542541146,635.5,-54.5,
1335542541162,635.5,-54.5,
1335542541178,635.5,-54.5,
1335542541194,635.5,-54.5,
1335542541210,635.5,-54.5,
1335542541226,635.5,-54.5,
1335542541242,635.5,-54.5,
1335542541258,635.5,-54.5,
1335542541274,635.5,-54.5,
1335542541290,635.5,-54.5,
1335542541306,635.5,-54.5,
1335542541322,635.5,-54.5,
1335542541338,635.5,-54.5,
1335542541354,635.5,-54.5,
1335542541370,635.5,-54.5,
1335542541386,635.5,-54.5,
1335542541402,635.5,-54.5,
1335542541418,635.5,-54.5,
1335542541434,635.5,-54.5,
1335542541450,635.5,-54.5,
1335542541466,635.5,-54.5,
