1335277205633	656	0	
1335277205644	656	0	
1335277205666	656	0	
1335277205678	656	0	
1335277205690	656	0	
1335277205716	656	0	
1335277205729	656	0	
1335277205742	656	0	
1335277205756	656	0	
1335277205770	656	0	
1335277205785	656	0	
1335277205800	656	0	
1335277205815	656	0	
1335277205831	656	0	
1335277205861	656	0	
1335277205877	656	0	
1335277205892	656	0	
1335277205908	656	0	
1335277205924	656	0	
1335277205939	656	0	
1335277205957	656	0	
1335277205972	656	0	
1335277205987	656	0	
1335277206003	656	0	
1335277206018	656	0	
1335277206033	656	0	
1335277206048	656	0	
1335277206066	656	0	
1335277206084	656	0	
1335277206098	656	0	
1335277206113	656	0	
1335277206127	656	0	
1335277206143	656	0	
1335277206159	656	0	
1335277206175	656	0	
1335277206193	656	0	
1335277206211	656	0	
1335277206221	656	0	
1335277206236	656	0	
1335277206258	656	0	
1335277206269	656	0	
1335277206291	656	0	
1335277206300	656	0	
1335277206315	656	0	
1335277206341	656	0	
1335277206354	656	0	
1335277206360	656	0	
1335277206388	656	0	
1335277206402	656	0	
1335277206417	656	0	
1335277206423	656	0	
1335277206438	656	0	
1335277206454	656	0	
1335277206485	656	0	
1335277206501	656	0	
1335277206516	656	0	
1335277206532	656	0	
1335277206548	656	0	
1335277206563	656	0	
1335277206581	656	0	
1335277206596	656	0	
1335277206611	656	0	
1335277206627	656	0	
1335277206642	656	0	
1335277206657	656	0	
1335277206672	656	0	
1335277206690	656	0	
1335277206708	656	0	
1335277206722	656	0	
1335277206737	656	0	
1335277206751	656	0	
1335277206767	656	0	
1335277206783	656	0	
1335277206799	656	0	
1335277206817	656	0	
1335277206835	656	0	
1335277206845	656	0	
1335277206860	656	0	
1335277206882	656	0	
1335277206893	656	0	
1335277206915	656	0	
1335277206924	656	0	
1335277206948	656	0	
1335277206961	656	0	
1335277206974	656	0	
1335277206986	656	0	
1335277207000	656	0	
1335277207028	656	0	
1335277207043	656	0	
1335277207049	656	0	
1335277207064	656	0	
1335277207080	656	0	
1335277207109	656	0	
1335277207125	656	0	
1335277207140	656	0	
1335277207156	656	0	
1335277207172	656	0	
1335277207187	656	0	
1335277207205	656	0	
1335277207220	656	0	
1335277207235	656	0	
1335277207251	656	0	
1335277207266	656	0	
1335277207281	656	0	
1335277207296	656	0	
1335277207314	656	0	
1335277207332	656	0	
1335277207346	656	0	
1335277207361	656	0	
1335277207375	656	0	
1335277207391	656	0	
1335277207407	656	0	
1335277207423	656	0	
1335277207441	656	0	
1335277207459	656	0	
1335277207469	656	0	
1335277207484	656	0	
1335277207506	656	0	
1335277207517	656	0	
1335277207539	656	0	
1335277207548	656	0	
1335277207572	656	0	
1335277207585	656	0	
1335277207598	656	0	
1335277207610	656	0	
1335277207624	656	0	
1335277207652	656	0	
1335277207667	656	0	
1335277207673	656	0	
1335277207688	656	0	
1335277207704	656	0	
1335277207733	656	0	
1335277207749	656	0	
1335277207764	656	0	
1335277207780	656	0	
1335277207796	656	0	
1335277207812	656	0	
1335277207830	656	0	
1335277207845	656	0	
1335277207860	656	0	
1335277207876	656	0	
1335277207891	656	0	
1335277207906	656	0	
1335277207921	656	0	
1335277207939	656	0	
1335277207957	656	0	
1335277207971	656	0	
1335277207986	656	0	
1335277208000	656	0	
1335277208016	656	0	
1335277208032	656	0	
1335277208048	656	0	
1335277208066	656	0	
1335277208084	656	0	
1335277208094	656	0	
1335277208109	656	0	
1335277208131	656	0	
1335277208142	656	0	
1335277208164	656	0	
1335277208173	656	0	
1335277208197	656	0	
1335277208210	656	0	
1335277208223	656	0	
1335277208235	656	0	
1335277208249	656	0	
1335277208277	656	0	
1335277208292	656	0	
1335277208295	656	0	
1335277208325	656	0	
1335277208341	656	0	
1335277208358	656	0	
1335277208373	656	0	
1335277208389	656	0	
1335277208405	656	0	
1335277208421	656	0	
1335277208436	656	0	
1335277208451	656	0	
1335277208469	656	0	
1335277208484	656	0	
1335277208500	656	0	
1335277208515	656	0	
1335277208530	656	0	
1335277208545	656	0	
1335277208563	656	0	
1335277208581	656	0	
1335277208595	656	0	
1335277208607	656	0	
1335277208628	656	0	
1335277208644	656	0	
1335277208660	656	0	
1335277208672	656	0	
1335277208690	656	0	
1335277208708	656	0	
1335277208718	656	0	
1335277208733	656	0	
1335277208753	656	0	
1335277208764	656	0	
1335277208786	656	0	
1335277208798	656	0	
1335277208810	656	0	
1335277208834	656	0	
1335277208847	656	0	
1335277208859	656	0	
1335277208873	656	0	
1335277208901	656	0	
1335277208915	656	0	
1335277208921	656	0	
1335277208936	656	0	
1335277208952	656	0	
1335277208968	656	0	
1335277208997	656	0	
1335277209013	656	0	
1335277209029	656	0	
1335277209045	656	0	
1335277209061	656	0	
1335277209076	656	0	
1335277209091	656	0	
1335277209107	656	0	
1335277209123	656	0	
1335277209139	656	0	
1335277209154	656	0	
1335277209169	656	0	
1335277209187	656	0	
1335277209205	656	0	
1335277209217	656	0	
1335277209232	656	0	
1335277209253	656	0	
1335277209269	656	0	
1335277209285	656	0	
1335277209294	656	0	
1335277209312	656	0	
1335277209330	656	0	
1335277209350	656	0	
1335277209356	656	0	
1335277209376	656	0	
1335277209387	656	0	
1335277209409	656	0	
1335277209421	656	0	
1335277209445	656	0	
1335277209457	656	0	
1335277209470	656	0	
1335277209482	656	0	
1335277209510	656	0	
1335277209524	656	0	
1335277209538	656	0	
1335277209544	656	0	
1335277209559	656	0	
1335277209575	656	0	
1335277209591	656	0	
1335277209621	656	0	
1335277209637	656	0	
1335277209653	656	0	
1335277209669	656	0	
1335277209685	656	0	
1335277209700	656	0	
1335277209715	656	0	
1335277209731	656	0	
1335277209747	656	0	
1335277209763	656	0	
1335277209778	656	0	
1335277209793	656	0	
1335277209811	656	0	
1335277209829	656	0	
1335277209841	656	0	
1335277209856	656	0	
1335277209877	656	0	
1335277209893	656	0	
1335277209909	656	0	
1335277209918	656	0	
1335277209936	656	0	
1335277209951	656	0	
1335277209967	656	0	
1335277209982	656	0	
1335277210002	656	0	
1335277210013	656	0	
1335277210035	656	0	
1335277210043	656	0	
1335277210067	656	0	
1335277210079	656	0	
1335277210092	656	0	
1335277210107	656	0	
1335277210121	656	0	
1335277210149	656	0	
1335277210163	656	0	
1335277210169	656	0	
1335277210184	656	0	
1335277210200	656	0	
1335277210216	656	0	
1335277210245	656	0	
1335277210261	656	0	
1335277210277	656	0	
1335277210293	656	0	
1335277210309	656	0	
1335277210324	656	0	
1335277210339	656	0	
1335277210355	656	0	
1335277210371	656	0	
1335277210387	656	0	
1335277210402	656	0	
1335277210417	656	0	
1335277210435	656	0	
1335277210453	656	0	
1335277210465	656	0	
1335277210480	656	0	
1335277210501	656	0	
1335277210517	656	0	
1335277210533	656	0	
1335277210542	656	0	
1335277210560	656	0	
1335277210578	656	0	
1335277210598	656	0	
1335277210604	656	0	
1335277210624	656	0	
1335277210635	656	0	
1335277210657	656	0	
1335277210669	656	0	
1335277210693	656	0	
1335277210705	656	0	
1335277210718	656	0	
1335277210730	656	0	
1335277210758	656	0	
1335277210772	656	0	
1335277210786	656	0	
1335277210792	656	0	
1335277210807	656	0	
1335277210823	656	0	
1335277210839	656	0	
1335277210869	656	0	
1335277210885	656	0	
1335277210901	656	0	
1335277210917	656	0	
1335277210933	656	0	
1335277210948	656	0	
1335277210963	656	0	
1335277210979	656	0	
1335277210995	656	0	
1335277211011	656	0	
1335277211026	656	0	
1335277211041	656	0	
1335277211059	656	0	
1335277211077	656	0	
1335277211089	656	0	
1335277211104	656	0	
1335277211125	656	0	
1335277211141	656	0	
1335277211157	656	0	
1335277211166	656	0	
1335277211184	656	0	
1335277211202	656	0	
1335277211222	656	0	
1335277211228	656	0	
1335277211248	656	0	
1335277211259	656	0	
1335277211281	656	0	
1335277211293	656	0	
1335277211317	656	0	
1335277211329	656	0	
1335277211342	656	0	
1335277211354	656	0	
1335277211382	656	0	
1335277211396	656	0	
1335277211410	656	0	
1335277211416	656	0	
1335277211431	656	0	
1335277211447	656	0	
1335277211463	656	0	
1335277211493	656	0	
1335277211509	656	0	
1335277211525	656	0	
1335277211541	656	0	
1335277211557	656	0	
1335277211572	656	0	
1335277211587	656	0	
1335277211603	656	0	
1335277211619	656	0	
1335277211635	656	0	
1335277211650	656	0	
1335277211665	656	0	
1335277211683	656	0	
1335277211701	656	0	
1335277211713	656	0	
1335277211728	656	0	
1335277211749	656	0	
1335277211765	656	0	
1335277211781	656	0	
1335277211790	656	0	
1335277211808	656	0	
1335277211826	656	0	
1335277211846	656	0	
1335277211852	656	0	
1335277211872	656	0	
1335277211883	656	0	
1335277211905	656	0	
1335277211917	656	0	
1335277211941	656	0	
1335277211953	656	0	
1335277211966	656	0	
1335277211978	656	0	
1335277212006	656	0	
1335277212020	656	0	
1335277212034	656	0	
1335277212040	656	0	
1335277212055	656	0	
1335277212071	656	0	
1335277212087	656	0	
1335277212117	656	0	
1335277212133	656	0	
1335277212149	656	0	
1335277212165	656	0	
1335277212181	656	0	
1335277212196	656	0	
1335277212211	656	0	
1335277212227	656	0	
1335277212243	656	0	
1335277212259	656	0	
1335277212274	656	0	
1335277212289	656	0	
1335277212307	656	0	
1335277212325	656	0	
1335277212337	656	0	
1335277212352	656	0	
1335277212373	656	0	
1335277212389	656	0	
1335277212405	656	0	
1335277212414	656	0	
1335277212432	656	0	
1335277212450	656	0	
1335277212460	656	0	
1335277212478	656	0	
1335277212498	656	0	
1335277212509	656	0	
1335277212531	656	0	
1335277212539	656	0	
1335277212563	656	0	
1335277212575	656	0	
1335277212588	656	0	
1335277212603	656	0	
1335277212617	656	0	
1335277212645	656	0	
1335277212659	656	0	
1335277212665	656	0	
1335277212680	656	0	
1335277212696	656	0	
1335277212712	656	0	
1335277212741	656	0	
1335277212757	656	0	
1335277212773	656	0	
1335277212789	656	0	
1335277212805	656	0	
1335277212820	656	0	
1335277212835	656	0	
1335277212851	656	0	
1335277212867	656	0	
1335277212883	656	0	
1335277212898	656	0	
1335277212913	656	0	
1335277212931	656	0	
1335277212949	656	0	
1335277212961	656	0	
1335277212976	656	0	
1335277212997	656	0	
1335277213013	656	0	
1335277213029	656	0	
1335277213038	656	0	
1335277213056	656	0	
1335277213074	656	0	
1335277213084	656	0	
1335277213102	656	0	
1335277213122	656	0	
1335277213133	656	0	
1335277213155	656	0	
1335277213163	656	0	
1335277213187	656	0	
1335277213199	656	0	
1335277213212	656	0	
1335277213227	656	0	
1335277213241	656	0	
1335277213269	656	0	
1335277213283	656	0	
1335277213289	656	0	
1335277213304	656	0	
1335277213320	656	0	
1335277213336	656	0	
1335277213365	656	0	
1335277213381	656	0	
1335277213397	656	0	
1335277213413	656	0	
1335277213429	656	0	
1335277213444	656	0	
1335277213459	656	0	
1335277213475	656	0	
1335277213491	656	0	
1335277213507	656	0	
1335277213522	656	0	
1335277213537	656	0	
1335277213555	656	0	
1335277213573	656	0	
1335277213585	656	0	
1335277213600	656	0	
1335277213621	656	0	
1335277213637	656	0	
1335277213653	656	0	
1335277213662	656	0	
1335277213680	656	0	
1335277213698	656	0	
1335277213708	656	0	
1335277213726	656	0	
1335277213746	656	0	
1335277213757	656	0	
1335277213779	656	0	
1335277213787	656	0	
1335277213811	656	0	
1335277213823	656	0	
1335277213836	656	0	
1335277213851	656	0	
1335277213865	656	0	
1335277213893	656	0	
1335277213907	656	0	
1335277213913	656	0	
1335277213928	656	0	
1335277213944	656	0	
1335277213960	656	0	
1335277213989	656	0	
1335277214005	656	0	
1335277214021	656	0	
1335277214037	656	0	
1335277214053	656	0	
1335277214068	656	0	
1335277214083	656	0	
1335277214099	656	0	
1335277214115	656	0	
1335277214131	656	0	
1335277214146	656	0	
1335277214161	656	0	
1335277214179	656	0	
1335277214197	656	0	
1335277214209	656	0	
1335277214224	656	0	
1335277214245	656	0	
1335277214261	656	0	
1335277214277	656	0	
1335277214286	656	0	
1335277214304	656	0	
1335277214322	656	0	
1335277214332	656	0	
1335277214350	656	0	
1335277214370	656	0	
1335277214381	656	0	
1335277214403	656	0	
1335277214411	656	0	
1335277214435	656	0	
1335277214447	656	0	
1335277214460	656	0	
1335277214475	656	0	
1335277214489	656	0	
1335277214517	656	0	
1335277214531	656	0	
1335277214537	656	0	
1335277214552	656	0	
1335277214568	656	0	
1335277214584	656	0	
1335277214613	656	0	
1335277214629	656	0	
1335277214645	656	0	
1335277214661	656	0	
1335277214676	656	0	
1335277214691	656	0	
1335277214709	656	0	
1335277214725	656	0	
1335277214738	656	0	
1335277214754	656	0	
1335277214769	656	0	
1335277214787	656	0	
1335277214805	656	0	
1335277214817	656	0	
1335277214835	656	0	
1335277214847	656	0	
1335277214868	656	0	
1335277214884	656	0	
1335277214900	656	0	
1335277214912	656	0	
1335277214930	656	0	
1335277214948	656	0	
1335277214958	656	0	
1335277214973	656	0	
1335277214993	656	0	
1335277215004	656	0	
1335277215026	656	0	
1335277215034	656	0	
1335277215058	656	0	
1335277215070	656	0	
1335277215083	656	0	
1335277215098	656	0	
1335277215112	656	0	
1335277215140	656	0	
1335277215154	656	0	
1335277215160	656	0	
1335277215175	656	0	
1335277215191	656	0	
1335277215207	656	0	
1335277215237	656	0	
1335277215253	656	0	
1335277215269	656	0	
1335277215285	656	0	
1335277215301	656	0	
1335277215316	656	0	
1335277215331	656	0	
1335277215347	656	0	
1335277215363	656	0	
1335277215379	656	0	
1335277215394	656	0	
1335277215409	656	0	
1335277215427	656	0	
1335277215445	656	0	
1335277215457	656	0	
1335277215472	656	0	
1335277215493	656	0	
1335277215509	656	0	
1335277215525	656	0	
1335277215534	656	0	
1335277215552	656	0	
1335277215570	656	0	
1335277215580	656	0	
1335277215598	656	0	
1335277215618	656	0	
1335277215629	656	0	
1335277215651	656	0	
1335277215659	656	0	
1335277215683	656	0	
1335277215695	656	0	
1335277215708	656	0	
1335277215723	656	0	
1335277215737	656	0	
1335277215765	656	0	
1335277215779	656	0	
1335277215785	656	0	
1335277215800	656	0	
1335277215816	656	0	
1335277215832	656	0	
1335277215861	656	0	
1335277215877	656	0	
1335277215893	656	0	
1335277215909	656	0	
1335277215925	656	0	
1335277215940	656	0	
1335277215955	656	0	
1335277215971	656	0	
1335277215987	656	0	
1335277216003	656	0	
1335277216018	656	0	
1335277216033	656	0	
1335277216051	656	0	
1335277216069	656	0	
1335277216081	656	0	
1335277216096	656	0	
1335277216117	656	0	
1335277216133	656	0	
1335277216149	656	0	
1335277216158	656	0	
1335277216176	656	0	
1335277216194	656	0	
1335277216204	656	0	
1335277216222	656	0	
1335277216242	656	0	
1335277216253	656	0	
1335277216275	656	0	
1335277216283	656	0	
1335277216307	656	0	
1335277216317	656	0	
1335277216330	656	0	
1335277216345	656	0	
1335277216373	656	0	
1335277216387	656	0	
1335277216401	656	0	
1335277216407	656	0	
1335277216437	656	0	
1335277216453	656	0	
1335277216469	656	0	
1335277216485	656	0	
1335277216501	656	0	
1335277216517	656	0	
1335277216533	656	0	
1335277216547	656	0	
1335277216565	656	0	
1335277216580	656	0	
1335277216596	656	0	
1335277216612	656	0	
1335277216628	656	0	
1335277216643	656	0	
1335277216658	656	0	
1335277216676	656	0	
1335277216688	656	0	
1335277216706	656	0	
1335277216721	656	0	
1335277216735	656	0	
1335277216751	656	0	
1335277216767	656	0	
1335277216782	656	0	
1335277216800	656	0	
1335277216818	656	0	
1335277216828	656	0	
1335277216846	656	0	
1335277216866	656	0	
1335277216877	656	0	
1335277216899	656	0	
1335277216907	656	0	
1335277216931	656	0	
1335277216943	656	0	
1335277216956	656	0	
1335277216971	656	0	
1335277216985	656	0	
1335277217013	656	0	
1335277217027	656	0	
1335277217033	656	0	
1335277217048	656	0	
1335277217064	656	0	
1335277217080	656	0	
1335277217109	656	0	
1335277217125	656	0	
1335277217141	656	0	
1335277217157	656	0	
1335277217171	656	0	
1335277217189	656	0	
1335277217204	656	0	
1335277217220	656	0	
1335277217236	656	0	
1335277217252	656	0	
1335277217267	656	0	
1335277217282	656	0	
1335277217300	656	0	
1335277217312	656	0	
1335277217330	656	0	
1335277217345	656	0	
1335277217359	656	0	
1335277217375	656	0	
1335277217391	656	0	
1335277217406	656	0	
1335277217422	656	0	
1335277217437	656	0	
1335277217457	656	0	
1335277217469	656	0	
1335277217489	656	0	
1335277217500	656	0	
1335277217522	656	0	
1335277217530	656	0	
1335277217554	656	0	
1335277217566	656	0	
1335277217579	656	0	
1335277217594	656	0	
1335277217608	656	0	
1335277217636	656	0	
1335277217650	656	0	
1335277217656	656	0	
1335277217671	656	0	
1335277217687	656	0	
1335277217703	656	0	
1335277217733	656	0	
1335277217749	656	0	
1335277217765	656	0	
1335277217781	656	0	
1335277217795	656	0	
1335277217813	656	0	
1335277217828	656	0	
1335277217844	656	0	
1335277217860	656	0	
1335277217876	656	0	
1335277217891	656	0	
1335277217906	656	0	
1335277217924	656	0	
1335277217936	656	0	
1335277217954	656	0	
1335277217969	656	0	
1335277217983	656	0	
1335277217999	656	0	
1335277218015	656	0	
1335277218030	656	0	
1335277218048	656	0	
1335277218066	656	0	
1335277218076	656	0	
1335277218094	656	0	
1335277218114	656	0	
1335277218125	656	0	
1335277218147	656	0	
1335277218155	656	0	
1335277218179	656	0	
1335277218191	656	0	
1335277218204	656	0	
1335277218219	656	0	
1335277218233	656	0	
1335277218261	656	0	
1335277218275	656	0	
1335277218281	656	0	
1335277218296	656	0	
1335277218312	656	0	
1335277218328	656	0	
1335277218357	656	0	
1335277218373	656	0	
1335277218389	656	0	
1335277218405	656	0	
1335277218419	656	0	
1335277218437	656	0	
1335277218452	656	0	
1335277218468	656	0	
1335277218484	656	0	
1335277218500	656	0	
1335277218515	656	0	
1335277218530	656	0	
1335277218548	656	0	
1335277218560	656	0	
1335277218578	656	0	
1335277218593	656	0	
1335277218607	656	0	
1335277218623	656	0	
1335277218639	656	0	
1335277218654	656	0	
1335277218672	656	0	
1335277218690	656	0	
1335277218700	656	0	
1335277218718	656	0	
1335277218738	656	0	
1335277218749	656	0	
1335277218771	656	0	
1335277218779	656	0	
1335277218803	656	0	
1335277218815	656	0	
1335277218828	656	0	
1335277218843	656	0	
1335277218858	656	0	
1335277218872	656	0	
1335277218900	656	0	
1335277218903	656	0	
1335277218919	656	0	
1335277218935	656	0	
1335277218951	656	0	
1335277218981	656	0	
1335277218997	656	0	
1335277219013	656	0	
1335277219029	656	0	
1335277219043	656	0	
1335277219061	656	0	
1335277219076	656	0	
1335277219092	656	0	
1335277219108	656	0	
1335277219124	656	0	
1335277219139	656	0	
1335277219154	656	0	
1335277219172	656	0	
1335277219184	656	0	
1335277219202	656	0	
1335277219217	656	0	
1335277219231	656	0	
1335277219247	656	0	
1335277219263	656	0	
1335277219278	656	0	
1335277219296	656	0	
1335277219314	656	0	
1335277219324	656	0	
1335277219342	656	0	
1335277219362	656	0	
1335277219373	656	0	
1335277219395	656	0	
1335277219403	656	0	
1335277219428	656	0	
1335277219440	656	0	
1335277219453	656	0	
1335277219465	656	0	
1335277219493	656	0	
1335277219507	656	0	
1335277219521	656	0	
1335277219527	656	0	
1335277219557	656	0	
1335277219573	656	0	
1335277219589	656	0	
1335277219605	656	0	
1335277219621	656	0	
1335277219637	656	0	
1335277219653	656	0	
1335277219667	656	0	
1335277219685	656	0	
1335277219700	656	0	
1335277219716	656	0	
1335277219732	656	0	
1335277219748	656	0	
1335277219763	656	0	
1335277219778	656	0	
1335277219796	656	0	
1335277219808	656	0	
1335277219826	656	0	
1335277219841	656	0	
1335277219855	656	0	
1335277219871	656	0	
1335277219887	656	0	
1335277219902	656	0	
1335277219920	656	0	
1335277219938	656	0	
1335277219951	656	0	
1335277219965	656	0	
1335277219985	656	0	
1335277219996	656	0	
1335277220018	656	0	
1335277220026	656	0	
1335277220050	656	0	
1335277220062	656	0	
1335277220075	656	0	
1335277220090	656	0	
1335277220104	656	0	
1335277220132	656	0	
1335277220146	656	0	
1335277220152	656	0	
1335277220167	656	0	
1335277220183	656	0	
1335277220199	656	0	
1335277220229	656	0	
1335277220244	656	0	
1335277220260	656	0	
1335277220276	656	0	
1335277220292	656	0	
1335277220307	656	0	
1335277220322	656	0	
1335277220338	656	0	
1335277220354	656	0	
1335277220370	656	0	
1335277220385	656	0	
1335277220400	656	0	
1335277220418	656	0	
1335277220436	656	0	
1335277220448	656	0	
1335277220463	656	0	
1335277220484	656	0	
1335277220500	656	0	
1335277220516	656	0	
1335277220525	656	0	
1335277220543	656	0	
1335277220561	656	0	
1335277220581	656	0	
1335277220590	656	0	
1335277220610	656	0	
1335277220621	656	0	
1335277220643	656	0	
1335277220651	656	0	
1335277220675	656	0	
1335277220687	656	0	
1335277220700	656	0	
1335277220712	656	0	
1335277220740	656	0	
1335277220754	656	0	
1335277220768	656	0	
1335277220777	656	0	
1335277220792	656	0	
1335277220808	656	0	
1335277220824	656	0	
1335277220853	656	0	
1335277220868	656	0	
1335277220884	656	0	
1335277220900	656	0	
1335277220916	656	0	
1335277220931	656	0	
1335277220946	656	0	
1335277220962	656	0	
1335277220978	656	0	
1335277220994	656	0	
1335277221009	656	0	
1335277221024	656	0	
1335277221042	656	0	
1335277221060	656	0	
1335277221072	656	0	
1335277221087	656	0	
1335277221108	656	0	
1335277221124	656	0	
1335277221140	656	0	
1335277221149	656	0	
1335277221167	656	0	
1335277221185	656	0	
1335277221205	656	0	
1335277221214	656	0	
1335277221234	656	0	
1335277221245	656	0	
1335277221267	656	0	
1335277221275	656	0	
1335277221299	656	0	
1335277221311	656	0	
1335277221324	656	0	
1335277221336	656	0	
1335277221364	656	0	
1335277221378	656	0	
1335277221392	656	0	
1335277221401	656	0	
1335277221416	656	0	
1335277221432	656	0	
1335277221448	656	0	
1335277221477	656	0	
1335277221492	656	0	
1335277221508	656	0	
1335277221524	656	0	
1335277221540	656	0	
1335277221555	656	0	
1335277221570	656	0	
1335277221586	656	0	
1335277221602	656	0	
1335277221618	656	0	
1335277221633	656	0	
1335277221648	656	0	
1335277221666	656	0	
1335277221684	656	0	
1335277221696	656	0	
1335277221711	656	0	
1335277221732	656	0	
1335277221748	656	0	
1335277221764	656	0	
1335277221773	656	0	
1335277221791	656	0	
1335277221809	656	0	
1335277221829	656	0	
1335277221839	656	0	
1335277221860	656	0	
1335277221871	656	0	
1335277221882	656	0	
1335277221898	656	0	
1335277221922	656	0	
1335277221934	656	0	
1335277221947	656	0	
1335277221962	656	0	
1335277221976	656	0	
1335277222004	656	0	
1335277222018	656	0	
1335277222024	656	0	
1335277222039	656	0	
1335277222055	656	0	
1335277222071	656	0	
1335277222101	656	0	
1335277222116	656	0	
1335277222132	656	0	
1335277222148	656	0	
1335277222164	656	0	
1335277222179	656	0	
1335277222194	656	0	
1335277222210	656	0	
1335277222226	656	0	
1335277222242	656	0	
1335277222257	656	0	
1335277222272	656	0	
1335277222290	656	0	
1335277222308	656	0	
1335277222320	656	0	
1335277222335	656	0	
1335277222356	656	0	
1335277222372	656	0	
1335277222388	656	0	
1335277222397	656	0	
1335277222415	656	0	
1335277222433	656	0	
1335277222453	656	0	
1335277222462	656	0	
1335277222482	656	0	
1335277222493	656	0	
1335277222515	656	0	
1335277222523	656	0	
1335277222547	656	0	
1335277222559	656	0	
1335277222572	656	0	
1335277222584	656	0	
1335277222612	656	0	
1335277222626	656	0	
1335277222640	656	0	
1335277222649	656	0	
1335277222664	656	0	
1335277222680	656	0	
1335277222696	656	0	
1335277222725	656	0	
1335277222740	656	0	
1335277222756	656	0	
1335277222772	656	0	
1335277222788	656	0	
1335277222803	656	0	
1335277222818	656	0	
1335277222834	656	0	
1335277222850	656	0	
1335277222866	656	0	
1335277222881	656	0	
1335277222896	656	0	
1335277222914	656	0	
1335277222932	656	0	
1335277222944	656	0	
1335277222959	656	0	
1335277222980	656	0	
1335277222996	656	0	
1335277223012	656	0	
1335277223021	656	0	
1335277223039	656	0	
1335277223057	656	0	
1335277223077	656	0	
1335277223086	656	0	
1335277223106	656	0	
1335277223117	656	0	
1335277223139	656	0	
1335277223147	656	0	
1335277223171	656	0	
1335277223183	656	0	
1335277223196	656	0	
1335277223208	656	0	
1335277223236	656	0	
1335277223250	656	0	
1335277223264	656	0	
1335277223273	656	0	
1335277223288	656	0	
1335277223304	656	0	
1335277223320	656	0	
1335277223349	656	0	
1335277223364	656	0	
1335277223380	656	0	
1335277223396	656	0	
1335277223412	656	0	
1335277223427	656	0	
1335277223442	656	0	
1335277223458	656	0	
1335277223474	656	0	
1335277223490	656	0	
1335277223505	656	0	
1335277223520	656	0	
1335277223538	656	0	
1335277223556	656	0	
1335277223568	656	0	
1335277223589	656	0	
1335277223603	656	0	
1335277223619	656	0	
1335277223635	656	0	
1335277223651	656	0	
1335277223669	656	0	
1335277223678	656	0	
1335277223698	656	0	
1335277223708	656	0	
1335277223728	656	0	
1335277223739	656	0	
1335277223761	656	0	
1335277223773	656	0	
1335277223797	656	0	
1335277223809	656	0	
1335277223822	656	0	
1335277223835	656	0	
1335277223848	656	0	
1335277223876	656	0	
1335277223890	656	0	
1335277223905	656	0	
1335277223920	656	0	
1335277223936	656	0	
1335277223953	656	0	
1335277223973	656	0	
1335277223988	656	0	
1335277224004	656	0	
1335277224020	656	0	
1335277224036	656	0	
1335277224051	656	0	
1335277224066	656	0	
1335277224082	656	0	
1335277224098	656	0	
1335277224114	656	0	
1335277224129	656	0	
1335277224144	656	0	
1335277224162	656	0	
1335277224180	656	0	
1335277224192	656	0	
1335277224213	656	0	
1335277224227	656	0	
1335277224243	656	0	
1335277224259	656	0	
1335277224275	656	0	
1335277224293	656	0	
1335277224302	656	0	
1335277224322	656	0	
