time,x,y,owner1335542536766,863.5,-54.5,
1335542536780,863.5,-54.5,
1335542536794,863.5,-54.5,
1335542536810,863.5,-54.5,
1335542536826,863.5,-54.5,
1335542536842,863.5,-54.5,
1335542536863,863.5,-54.5,
1335542536874,863.5,-54.5,
1335542536890,863.5,-54.5,
1335542536906,863.5,-54.5,
1335542536922,863.5,-54.5,
1335542536938,863.5,-54.5,
1335542536954,863.5,-54.5,
1335542536970,863.5,-54.5,
1335542536986,863.5,-54.5,
1335542537002,863.5,-54.5,
1335542537018,863.5,-54.5,
1335542537034,863.5,-54.5,
1335542537053,863.5,-54.5,
1335542537066,863.5,-54.5,
1335542537082,863.5,-54.5,
1335542537102,863.5,-54.5,
1335542537114,863.5,-54.5,
1335542537130,863.5,-54.5,
1335542537152,863.5,-54.5,
1335542537162,863.5,-54.5,
1335542537178,863.5,-54.5,
1335542537194,863.5,-54.5,
1335542537210,863.5,-54.5,
1335542537226,863.5,-54.5,
1335542537242,863.5,-54.5,
1335542537258,863.5,-54.5,
1335542537274,863.5,-54.5,
1335542537290,863.5,-54.5,
1335542537306,863.5,-54.5,
1335542537322,863.5,-54.5,
1335542537338,863.5,-54.5,
1335542537354,863.5,-54.5,
1335542537370,863.5,-54.5,
1335542537386,863.5,-54.5,
1335542537402,863.5,-54.5,
1335542537418,863.5,-54.5,
1335542537434,863.5,-54.5,
1335542537450,863.5,-54.5,
1335542537466,863.5,-54.5,
1335542537482,863.5,-54.5,
1335542537498,863.5,-54.5,
1335542537514,863.5,-54.5,
1335542537530,863.5,-54.5,
1335542537546,863.5,-54.5,
1335542537562,863.5,-54.5,
1335542537578,863.5,-54.5,
1335542537594,863.5,-54.5,
1335542537613,863.5,-54.5,
1335542537626,863.5,-54.5,
1335542537642,863.5,-54.5,
1335542537658,863.5,-54.5,
1335542537674,863.5,-54.5,
1335542537690,863.5,-54.5,
1335542537709,863.5,-54.5,
1335542537722,863.5,-54.5,
1335542537738,863.5,-54.5,
1335542537754,863.5,-54.5,
1335542537770,863.5,-54.5,
1335542537786,863.5,-54.5,
1335542537805,863.5,-54.5,
1335542537818,863.5,-54.5,
1335542537834,863.5,-54.5,
1335542537850,863.5,-54.5,
1335542537866,863.5,-54.5,
1335542537882,863.5,-54.5,
1335542537898,863.5,-54.5,
1335542537914,863.5,-54.5,
1335542537930,863.5,-54.5,
1335542537946,863.5,-54.5,
1335542537962,863.5,-54.5,
1335542537978,863.5,-54.5,
1335542537994,863.5,-54.5,
1335542538010,863.5,-54.5,
1335542538026,863.5,-54.5,
1335542538043,863.5,-54.5,
1335542538058,863.5,-54.5,
1335542538080,863.5,-54.5,
1335542538090,863.5,-54.5,
1335542538106,863.5,-54.5,
1335542538122,863.5,-54.5,
1335542538138,863.5,-54.5,
1335542538154,863.5,-54.5,
1335542538173,863.5,-54.5,
1335542538186,863.5,-54.5,
1335542538202,863.5,-54.5,
1335542538218,863.5,-54.5,
1335542538234,863.5,-54.5,
1335542538250,863.5,-54.5,
1335542538269,863.5,-54.5,
1335542538282,863.5,-54.5,
1335542538298,863.5,-54.5,
1335542538314,863.5,-54.5,
1335542538330,863.5,-54.5,
1335542538346,863.5,-54.5,
1335542538366,863.5,-54.5,
1335542538378,863.5,-54.5,
1335542538394,863.5,-54.5,
1335542538410,863.5,-54.5,
1335542538426,863.5,-54.5,
1335542538442,863.5,-54.5,
1335542538461,863.5,-54.5,
1335542538474,863.5,-54.5,
1335542538490,863.5,-54.5,
1335542538506,863.5,-54.5,
1335542538522,863.5,-54.5,
1335542538538,863.5,-54.5,
1335542538561,863.5,-54.5,
1335542538570,863.5,-54.5,
1335542538586,863.5,-54.5,
1335542538602,863.5,-54.5,
1335542538618,863.5,-54.5,
1335542538634,863.5,-54.5,
1335542538654,863.5,-54.5,
1335542538666,863.5,-54.5,
1335542538682,863.5,-54.5,
1335542538698,863.5,-54.5,
1335542538714,863.5,-54.5,
1335542538730,863.5,-54.5,
1335542538748,863.5,-54.5,
1335542538762,863.5,-54.5,
1335542538778,863.5,-54.5,
1335542538794,863.5,-54.5,
1335542538810,863.5,-54.5,
1335542538826,863.5,-54.5,
1335542538842,863.5,-54.5,
1335542538858,863.5,-54.5,
1335542538874,863.5,-54.5,
1335542538890,863.5,-54.5,
1335542538906,863.5,-54.5,
1335542538922,863.5,-54.5,
1335542538938,863.5,-54.5,
1335542538954,863.5,-54.5,
1335542538970,863.5,-54.5,
1335542538986,863.5,-54.5,
1335542539002,863.5,-54.5,
1335542539018,863.5,-54.5,
1335542539034,863.5,-54.5,
1335542539050,863.5,-54.5,
1335542539066,863.5,-54.5,
1335542539082,863.5,-54.5,
1335542539098,863.5,-54.5,
1335542539114,863.5,-54.5,
1335542539130,863.5,-54.5,
1335542539146,863.5,-54.5,
1335542539162,863.5,-54.5,
1335542539178,863.5,-54.5,
1335542539194,863.5,-54.5,
1335542539210,863.5,-54.5,
1335542539226,863.5,-54.5,
1335542539242,863.5,-54.5,
1335542539258,863.5,-54.5,
1335542539274,863.5,-54.5,
1335542539290,863.5,-54.5,
1335542539306,863.5,-54.5,
1335542539322,863.5,-54.5,
1335542539338,863.5,-54.5,
1335542539354,863.5,-54.5,
1335542539370,863.5,-54.5,
1335542539386,863.5,-54.5,
1335542539402,863.5,-54.5,
1335542539418,863.5,-54.5,
1335542539434,863.5,-54.5,
1335542539450,863.5,-54.5,
1335542539466,863.5,-54.5,
1335542539482,863.5,-54.5,
1335542539498,863.5,-54.5,
1335542539514,863.5,-54.5,
1335542539530,863.5,-54.5,
1335542539546,863.5,-54.5,
1335542539562,863.5,-54.5,
1335542539578,863.5,-54.5,
1335542539594,863.5,-54.5,
1335542539610,863.5,-54.5,
1335542539626,863.5,-54.5,
1335542539642,863.5,-54.5,
1335542539658,863.5,-54.5,
1335542539674,863.5,-54.5,
1335542539690,863.5,-54.5,
1335542539706,863.5,-54.5,
1335542539722,863.5,-54.5,
1335542539738,863.5,-54.5,
1335542539754,863.5,-54.5,
1335542539770,863.5,-54.5,
1335542539786,863.5,-54.5,
1335542539802,863.5,-54.5,
1335542539818,863.5,-54.5,
1335542539834,863.5,-54.5,
1335542539850,863.5,-54.5,
1335542539866,863.5,-54.5,
1335542539882,863.5,-54.5,
1335542539898,863.5,-54.5,
1335542539914,863.5,-54.5,
1335542539930,863.5,-54.5,
1335542539946,863.5,-54.5,
1335542539962,863.5,-54.5,
1335542539978,863.5,-54.5,
1335542539994,863.5,-54.5,
1335542540010,863.5,-54.5,
1335542540026,863.5,-54.5,
1335542540042,863.5,-54.5,
1335542540058,863.5,-54.5,
1335542540074,863.5,-54.5,
1335542540090,863.5,-54.5,
1335542540106,863.5,-54.5,
1335542540122,863.5,-54.5,
1335542540138,863.5,-54.5,
1335542540154,863.5,-54.5,
1335542540170,863.5,-54.5,
1335542540186,863.5,-54.5,
1335542540202,863.5,-54.5,
1335542540218,863.5,-54.5,
1335542540234,863.5,-54.5,
1335542540250,863.5,-54.5,
1335542540266,863.5,-54.5,
1335542540282,863.5,-54.5,
1335542540298,863.5,-54.5,
1335542540314,863.5,-54.5,
1335542540330,863.5,-54.5,
1335542540346,863.5,-54.5,
1335542540362,863.5,-54.5,
1335542540378,863.5,-54.5,
1335542540394,863.5,-54.5,
1335542540410,863.5,-54.5,
1335542540426,863.5,-54.5,
1335542540442,863.5,-54.5,
1335542540458,863.5,-54.5,
1335542540474,863.5,-54.5,
1335542540490,863.5,-54.5,
1335542540506,863.5,-54.5,
1335542540522,863.5,-54.5,
1335542540538,863.5,-54.5,
1335542540554,863.5,-54.5,
1335542540570,863.5,-54.5,
1335542540586,863.5,-54.5,
1335542540602,863.5,-54.5,
1335542540618,863.5,-54.5,
1335542540634,863.5,-54.5,
1335542540650,863.5,-54.5,
1335542540666,863.5,-54.5,
1335542540682,863.5,-54.5,
1335542540698,863.5,-54.5,
1335542540714,863.5,-54.5,
1335542540730,863.5,-54.5,
1335542540746,863.5,-54.5,
1335542540762,863.5,-54.5,
1335542540778,863.5,-54.5,
1335542540794,863.5,-54.5,
1335542540810,863.5,-54.5,
1335542540826,863.5,-54.5,
1335542540842,863.5,-54.5,
1335542540858,863.5,-54.5,
1335542540874,863.5,-54.5,
1335542540890,863.5,-54.5,
1335542540906,863.5,-54.5,
1335542540922,863.5,-54.5,
1335542540938,863.5,-54.5,
1335542540954,863.5,-54.5,
1335542540970,863.5,-54.5,
1335542540986,863.5,-54.5,
1335542541002,863.5,-54.5,
1335542541018,863.5,-54.5,
1335542541034,863.5,-54.5,
1335542541050,863.5,-54.5,
1335542541066,863.5,-54.5,
1335542541082,863.5,-54.5,
1335542541098,863.5,-54.5,
1335542541114,863.5,-54.5,
1335542541130,863.5,-54.5,
1335542541146,863.5,-54.5,
1335542541162,863.5,-54.5,
1335542541178,863.5,-54.5,
1335542541194,863.5,-54.5,
1335542541210,863.5,-54.5,
1335542541226,863.5,-54.5,
1335542541242,863.5,-54.5,
1335542541258,863.5,-54.5,
1335542541274,863.5,-54.5,
1335542541290,863.5,-54.5,
1335542541306,863.5,-54.5,
1335542541322,863.5,-54.5,
1335542541338,863.5,-54.5,
1335542541354,863.5,-54.5,
1335542541370,863.5,-54.5,
1335542541386,863.5,-54.5,
1335542541402,863.5,-54.5,
1335542541418,863.5,-54.5,
1335542541434,863.5,-54.5,
1335542541450,863.5,-54.5,
1335542541466,863.5,-54.5,
1335542541482,863.5,-54.5,
1335542541498,863.5,-54.5,
1335542541514,863.5,-54.5,
1335542541530,863.5,-54.5,
1335542541546,863.5,-54.5,
1335542541562,863.5,-54.5,
1335542541578,863.5,-54.5,
1335542541594,863.5,-54.5,
1335542541610,863.5,-54.5,
1335542541626,863.5,-54.5,
1335542541642,863.5,-54.5,
1335542541658,863.5,-54.5,
1335542541674,863.5,-54.5,
1335542541690,863.5,-54.5,
1335542541706,863.5,-54.5,
1335542541722,863.5,-54.5,
1335542541738,863.5,-54.5,
1335542541754,863.5,-54.5,
1335542541770,863.5,-54.5,
1335542541786,863.5,-54.5,
1335542541802,863.5,-54.5,
1335542541818,863.5,-54.5,
1335542541834,863.5,-54.5,
1335542541850,863.5,-54.5,
1335542541866,863.5,-54.5,
1335542541882,863.5,-54.5,
1335542541898,863.5,-54.5,
1335542541914,863.5,-54.5,
1335542541930,863.5,-54.5,
1335542541946,863.5,-54.5,
1335542541962,863.5,-54.5,
1335542541978,863.5,-54.5,
1335542541994,863.5,-54.5,
1335542542010,863.5,-54.5,
1335542542026,863.5,-54.5,
1335542542042,863.5,-54.5,
1335542542058,863.5,-54.5,
1335542542074,863.5,-54.5,
1335542542090,863.5,-54.5,
1335542542106,863.5,-54.5,
1335542542122,863.5,-54.5,
1335542542138,863.5,-54.5,
1335542542154,863.5,-54.5,
1335542542170,863.5,-54.5,
1335542542186,863.5,-54.5,
1335542542202,863.5,-54.5,
1335542542218,863.5,-54.5,
1335542542234,863.5,-54.5,
1335542542250,863.5,-54.5,
1335542542266,863.5,-54.5,
1335542542282,863.5,-54.5,
1335542542298,863.5,-54.5,
1335542542314,863.5,-54.5,
1335542542330,863.5,-54.5,
1335542542346,863.5,-54.5,
1335542542362,863.5,-54.5,
1335542542378,863.5,-54.5,
1335542542394,863.5,-54.5,
1335542542410,863.5,-54.5,
1335542542426,863.5,-54.5,
1335542542442,863.5,-54.5,
1335542542458,863.5,-54.5,
1335542542474,863.5,-54.5,
1335542542490,863.5,-54.5,
1335542542506,863.5,-54.5,
1335542542522,863.5,-54.5,
1335542542538,863.5,-54.5,
1335542542554,863.5,-54.5,
1335542542570,863.5,-54.5,
1335542542586,863.5,-54.5,
1335542542602,863.5,-54.5,
1335542542618,863.5,-54.5,
1335542542634,863.5,-54.5,
1335542542650,863.5,-54.5,
1335542542666,863.5,-54.5,
1335542542682,863.5,-54.5,
1335542542698,863.5,-54.5,
1335542542714,863.5,-54.5,
1335542542730,863.5,-54.5,
1335542542746,863.5,-54.5,
1335542542762,863.5,-54.5,
1335542542778,863.5,-54.5,
1335542542794,863.5,-54.5,
1335542542810,863.5,-54.5,
1335542542826,863.5,-54.5,
1335542542842,863.5,-54.5,
1335542542858,863.5,-54.5,
1335542542874,863.5,-54.5,
1335542542890,863.5,-54.5,
1335542542906,863.5,-54.5,
1335542542922,863.5,-54.5,
1335542542938,863.5,-54.5,
1335542542954,863.5,-54.5,
1335542542970,863.5,-54.5,
1335542542986,863.5,-54.5,
1335542543002,863.5,-54.5,
1335542543018,863.5,-54.5,
1335542543034,863.5,-54.5,
1335542543050,863.5,-54.5,
1335542543066,863.5,-54.5,
1335542543082,863.5,-54.5,
1335542543098,863.5,-54.5,
1335542543114,863.5,-54.5,
1335542543130,863.5,-54.5,
1335542543146,863.5,-54.5,
1335542543162,863.5,-54.5,
1335542543178,863.5,-54.5,
1335542543194,863.5,-54.5,
1335542543210,863.5,-54.5,
1335542543226,863.5,-54.5,
1335542543242,863.5,-54.5,
1335542543258,863.5,-54.5,
1335542543274,863.5,-54.5,
1335542543290,863.5,-54.5,
1335542543306,863.5,-54.5,
1335542543322,863.5,-54.5,
1335542543338,863.5,-54.5,
1335542543354,863.5,-54.5,
1335542543370,863.5,-54.5,
1335542543386,863.5,-54.5,
1335542543402,863.5,-54.5,
1335542543418,863.5,-54.5,
1335542543434,863.5,-54.5,
1335542543450,863.5,-54.5,
1335542543466,863.5,-54.5,
1335542543482,863.5,-54.5,
1335542543498,863.5,-54.5,
1335542543514,863.5,-54.5,
1335542543530,863.5,-54.5,
1335542543546,863.5,-54.5,
1335542543562,863.5,-54.5,
1335542543578,863.5,-54.5,
1335542543594,863.5,-54.5,
1335542543610,863.5,-54.5,
