1335277206708	370.5	352.5	
1335277206722	370.5	352.5	
1335277206737	370.5	352.5	
1335277206751	370.5	352.5	
1335277206767	370.5	352.5	
1335277206783	370.5	352.5	
1335277206799	370.5	352.5	
1335277206817	370.5	352.5	
1335277206835	370.5	352.5	
1335277206845	370.5	352.5	
1335277206860	370.5	352.5	
1335277206882	370.5	352.5	
1335277206893	370.5	352.5	
1335277206915	370.5	352.5	
1335277206924	370.5	352.5	
1335277206948	370.5	352.5	
1335277206961	370.5	352.5	
1335277206974	370.5	352.5	
1335277206986	370.5	352.5	
1335277207000	370.5	352.5	
1335277207028	370.5	352.5	
1335277207043	370.5	352.5	
1335277207049	370.5	352.5	
1335277207064	370.5	352.5	
1335277207080	370.5	352.5	
1335277207109	370.5	352.5	
1335277207125	370.5	352.5	
1335277207140	370.5	352.5	
1335277207156	370.5	352.5	
1335277207172	370.5	352.5	
1335277207187	370.5	352.5	
1335277207205	370.5	352.5	
1335277207220	370.5	352.5	
1335277207235	370.5	352.5	
1335277207251	370.5	352.5	
1335277207266	370.5	352.5	
1335277207281	370.5	352.5	
1335277207296	370.5	352.5	
1335277207314	370.5	352.5	
1335277207332	370.5	352.5	
1335277207346	370.5	352.5	
1335277207361	370.5	352.5	
1335277207375	370.5	352.5	
1335277207391	370.5	352.5	
1335277207407	370.5	352.5	
1335277207423	370.5	352.5	
1335277207441	370.5	352.5	
1335277207459	370.5	352.5	
1335277207469	370.5	352.5	
1335277207484	370.5	352.5	
1335277207506	370.5	352.5	
1335277207517	370.5	352.5	
1335277207539	370.5	352.5	
1335277207548	370.5	352.5	
1335277207572	370.5	352.5	
1335277207585	370.5	352.5	
1335277207598	370.5	352.5	
1335277207610	370.5	352.5	
1335277207624	370.5	352.5	
1335277207652	370.5	352.5	
1335277207667	370.5	352.5	
1335277207673	370.5	352.5	
1335277207688	370.5	352.5	
1335277207704	370.5	352.5	
1335277207733	370.5	352.5	
1335277207749	370.5	352.5	
1335277207764	370.5	352.5	
1335277207780	370.5	352.5	
1335277207796	370.5	352.5	
1335277207812	370.5	352.5	
1335277207830	370.5	352.5	
1335277207845	370.5	352.5	
1335277207860	370.5	352.5	
1335277207876	370.5	352.5	
1335277207891	370.5	352.5	
1335277207906	370.5	352.5	
1335277207921	370.5	352.5	
1335277207939	370.5	352.5	
1335277207957	370.5	352.5	
1335277207971	370.5	352.5	
1335277207986	370.5	352.5	
1335277208000	370.5	352.5	
1335277208016	370.5	352.5	
1335277208032	370.5	352.5	
1335277208048	370.5	352.5	
1335277208066	370.5	352.5	
1335277208084	370.5	352.5	
1335277208094	370.5	352.5	
1335277208109	370.5	352.5	
1335277208131	370.5	352.5	
1335277208142	370.5	352.5	
1335277208164	370.5	352.5	
1335277208173	370.5	352.5	
1335277208197	370.5	352.5	
1335277208210	370.5	352.5	
1335277208223	370.5	352.5	
1335277208235	370.5	352.5	
1335277208249	370.5	352.5	
1335277208277	370.5	352.5	
1335277208292	370.5	352.5	
1335277208295	370.5	352.5	
1335277208325	370.5	352.5	
1335277208341	370.5	352.5	
1335277208358	370.5	352.5	
1335277208373	370.5	352.5	
1335277208389	370.5	352.5	
1335277208405	370.5	352.5	
1335277208421	370.5	352.5	
1335277208436	370.5	352.5	
1335277208451	370.5	352.5	
1335277208469	370.5	352.5	
1335277208484	370.5	352.5	
1335277208500	370.5	352.5	
1335277208515	370.5	352.5	
1335277208530	370.5	352.5	
1335277208545	370.5	352.5	
1335277208563	370.5	352.5	
1335277208581	370.5	352.5	
1335277208595	370.5	352.5	
1335277208607	370.5	352.5	
1335277208628	370.5	352.5	
1335277208644	370.5	352.5	
1335277208660	370.5	352.5	
1335277208672	370.5	352.5	
1335277208690	370.5	352.5	
1335277208708	370.5	352.5	
1335277208718	370.5	352.5	
1335277208733	370.5	352.5	
1335277208753	370.5	352.5	
1335277208764	370.5	352.5	
1335277208786	370.5	352.5	
1335277208798	370.5	352.5	
1335277208810	370.5	352.5	
1335277208834	370.5	352.5	
1335277208847	370.5	352.5	
1335277208859	370.5	352.5	
1335277208873	370.5	352.5	
1335277208901	370.5	352.5	
1335277208915	370.5	352.5	
1335277208921	370.5	352.5	
1335277208936	370.5	352.5	
1335277208952	370.5	352.5	
1335277208968	370.5	352.5	
1335277208997	370.5	352.5	
1335277209013	370.5	352.5	
1335277209029	370.5	352.5	
1335277209045	370.5	352.5	
1335277209061	370.5	352.5	
1335277209076	370.5	352.5	
1335277209091	370.5	352.5	
1335277209107	370.5	352.5	
1335277209123	370.5	352.5	
1335277209139	370.5	352.5	
1335277209154	370.5	352.5	
1335277209169	370.5	352.5	
1335277209187	370.5	352.5	
1335277209205	370.5	352.5	
1335277209217	370.5	352.5	
1335277209232	370.5	352.5	
1335277209253	370.5	352.5	
1335277209269	370.5	352.5	
1335277209285	370.5	352.5	
1335277209294	370.5	352.5	
1335277209312	370.5	352.5	
1335277209330	370.5	352.5	
1335277209350	370.5	352.5	
1335277209356	370.5	352.5	
1335277209376	370.5	352.5	
1335277209387	370.5	352.5	
1335277209409	370.5	352.5	
1335277209421	370.5	352.5	
1335277209445	370.5	352.5	
1335277209457	370.5	352.5	
1335277209470	370.5	352.5	
1335277209482	370.5	352.5	
1335277209510	370.5	352.5	
1335277209524	370.5	352.5	
1335277209538	370.5	352.5	
1335277209544	370.5	352.5	
1335277209559	370.5	352.5	
1335277209575	370.5	352.5	
1335277209591	370.5	352.5	
1335277209621	370.5	352.5	
1335277209637	370.5	352.5	
1335277209653	370.5	352.5	
1335277209669	370.5	352.5	
1335277209685	370.5	352.5	
1335277209700	370.5	352.5	
1335277209715	370.5	352.5	
1335277209731	370.5	352.5	
1335277209747	370.5	352.5	
1335277209763	370.5	352.5	
1335277209778	370.5	352.5	
1335277209793	370.5	352.5	
1335277209811	370.5	352.5	
1335277209829	370.5	352.5	
1335277209841	370.5	352.5	
1335277209856	370.5	352.5	
1335277209877	370.5	352.5	
1335277209893	370.5	352.5	
1335277209909	370.5	352.5	
1335277209918	370.5	352.5	
1335277209936	370.5	352.5	
1335277209951	370.5	352.5	
1335277209967	370.5	352.5	
1335277209982	370.5	352.5	
1335277210002	370.5	352.5	
1335277210013	370.5	352.5	
1335277210035	370.5	352.5	
1335277210043	370.5	352.5	
1335277210067	370.5	352.5	
1335277210079	370.5	352.5	
1335277210092	370.5	352.5	
1335277210107	370.5	352.5	
1335277210121	370.5	352.5	
1335277210149	370.5	352.5	
1335277210163	370.5	352.5	
1335277210169	370.5	352.5	
1335277210184	370.5	352.5	
1335277210200	370.5	352.5	
1335277210216	370.5	352.5	
1335277210245	370.5	352.5	
1335277210261	370.5	352.5	
1335277210277	370.5	352.5	
1335277210293	370.5	352.5	
1335277210309	370.5	352.5	
1335277210324	370.5	352.5	
1335277210339	370.5	352.5	
1335277210355	370.5	352.5	
1335277210371	370.5	352.5	
1335277210387	370.5	352.5	
1335277210402	370.5	352.5	
1335277210417	370.5	352.5	
1335277210435	370.5	352.5	
1335277210453	370.5	352.5	
1335277210465	370.5	352.5	
1335277210480	370.5	352.5	
1335277210501	370.5	352.5	
1335277210517	370.5	352.5	
1335277210533	370.5	352.5	
1335277210542	370.5	352.5	
1335277210560	370.5	352.5	
1335277210578	370.5	352.5	
1335277210598	370.5	352.5	
1335277210604	370.5	352.5	
1335277210624	370.5	352.5	
1335277210635	370.5	352.5	
1335277210657	370.5	352.5	
1335277210669	370.5	352.5	
1335277210693	370.5	352.5	
1335277210705	370.5	352.5	
1335277210718	370.5	352.5	
1335277210730	370.5	352.5	
1335277210758	370.5	352.5	
1335277210772	370.5	352.5	
1335277210786	370.5	352.5	
1335277210792	370.5	352.5	
1335277210807	370.5	352.5	
1335277210823	370.5	352.5	
1335277210839	370.5	352.5	
1335277210869	370.5	352.5	
1335277210885	370.5	352.5	
1335277210901	370.5	352.5	
1335277210917	370.5	352.5	
1335277210933	370.5	352.5	
1335277210948	370.5	352.5	
1335277210963	370.5	352.5	
1335277210979	370.5	352.5	
1335277210995	370.5	352.5	
1335277211011	370.5	352.5	
1335277211026	370.5	352.5	
1335277211041	370.5	352.5	
1335277211059	370.5	352.5	
1335277211077	370.5	352.5	
1335277211089	370.5	352.5	
1335277211104	370.5	352.5	
1335277211125	370.5	352.5	
1335277211141	370.5	352.5	
1335277211157	370.5	352.5	
1335277211166	370.5	352.5	
1335277211184	370.5	352.5	
1335277211202	370.5	352.5	
1335277211222	370.5	352.5	
1335277211228	370.5	352.5	
1335277211248	370.5	352.5	
1335277211259	370.5	352.5	
1335277211281	370.5	352.5	
1335277211293	370.5	352.5	
1335277211317	370.5	352.5	
1335277211329	370.5	352.5	
1335277211342	370.5	352.5	
1335277211354	370.5	352.5	
1335277211382	370.5	352.5	
1335277211396	370.5	352.5	
1335277211410	370.5	352.5	
1335277211416	370.5	352.5	
1335277211431	370.5	352.5	
1335277211447	370.5	352.5	
1335277211463	370.5	352.5	
1335277211493	370.5	352.5	
1335277211509	370.5	352.5	
1335277211525	370.5	352.5	
1335277211541	370.5	352.5	
1335277211557	370.5	352.5	
1335277211572	370.5	352.5	
1335277211587	370.5	352.5	
1335277211603	370.5	352.5	
1335277211619	370.5	352.5	
1335277211635	370.5	352.5	
1335277211650	370.5	352.5	
1335277211665	370.5	352.5	
1335277211683	370.5	352.5	
1335277211701	370.5	352.5	
1335277211713	370.5	352.5	
1335277211728	370.5	352.5	
1335277211749	370.5	352.5	
1335277211765	370.5	352.5	
1335277211781	370.5	352.5	
1335277211790	370.5	352.5	
1335277211808	370.5	352.5	
1335277211826	370.5	352.5	
1335277211846	370.5	352.5	
1335277211852	370.5	352.5	
1335277211872	370.5	352.5	
1335277211883	370.5	352.5	
1335277211905	370.5	352.5	
1335277211917	370.5	352.5	
1335277211941	370.5	352.5	
1335277211953	370.5	352.5	
1335277211966	370.5	352.5	
1335277211978	370.5	352.5	
1335277212006	370.5	352.5	
1335277212020	370.5	352.5	
1335277212034	370.5	352.5	
1335277212040	370.5	352.5	
1335277212055	370.5	352.5	
1335277212071	370.5	352.5	
1335277212087	370.5	352.5	
1335277212117	370.5	352.5	
1335277212133	370.5	352.5	
1335277212149	370.5	352.5	
1335277212165	370.5	352.5	
1335277212181	370.5	352.5	
1335277212196	370.5	352.5	
1335277212211	370.5	352.5	
1335277212227	370.5	352.5	
1335277212243	370.5	352.5	
1335277212259	370.5	352.5	
1335277212274	370.5	352.5	
1335277212289	370.5	352.5	
1335277212307	370.5	352.5	
1335277212325	370.5	352.5	
1335277212337	370.5	352.5	
1335277212352	370.5	352.5	
1335277212373	370.5	352.5	
1335277212389	370.5	352.5	
1335277212405	370.5	352.5	
1335277212414	370.5	352.5	
1335277212432	370.5	352.5	
1335277212450	370.5	352.5	
1335277212460	370.5	352.5	
1335277212478	370.5	352.5	
1335277212498	370.5	352.5	
1335277212509	370.5	352.5	
1335277212531	370.5	352.5	
1335277212539	370.5	352.5	
1335277212563	370.5	352.5	
1335277212575	370.5	352.5	
1335277212588	370.5	352.5	
1335277212603	370.5	352.5	
1335277212617	370.5	352.5	
1335277212645	370.5	352.5	
1335277212659	370.5	352.5	
1335277212665	370.5	352.5	
1335277212680	370.5	352.5	
1335277212696	370.5	352.5	
1335277212712	370.5	352.5	
1335277212741	370.5	352.5	
1335277212757	370.5	352.5	
1335277212773	370.5	352.5	
1335277212789	370.5	352.5	
1335277212805	370.5	352.5	
1335277212820	370.5	352.5	
1335277212835	370.5	352.5	
1335277212851	370.5	352.5	
1335277212867	370.5	352.5	
1335277212883	370.5	352.5	
1335277212898	370.5	352.5	
1335277212913	370.5	352.5	
1335277212931	370.5	352.5	
1335277212949	370.5	352.5	
1335277212961	370.5	352.5	
1335277212976	370.5	352.5	
1335277212997	370.5	352.5	
1335277213013	370.5	352.5	
1335277213029	370.5	352.5	
1335277213038	370.5	352.5	
1335277213056	370.5	352.5	
1335277213074	370.5	352.5	
1335277213084	370.5	352.5	
1335277213102	370.5	352.5	
1335277213122	370.5	352.5	
1335277213133	370.5	352.5	
1335277213155	370.5	352.5	
1335277213163	370.5	352.5	
1335277213187	370.5	352.5	
1335277213199	370.5	352.5	
1335277213212	370.5	352.5	
1335277213227	370.5	352.5	
1335277213241	370.5	352.5	
1335277213269	370.5	352.5	
1335277213283	370.5	352.5	
1335277213289	370.5	352.5	
1335277213304	370.5	352.5	
1335277213320	370.5	352.5	
1335277213336	370.5	352.5	
1335277213365	370.5	352.5	
1335277213381	370.5	352.5	
1335277213397	370.5	352.5	
1335277213413	370.5	352.5	
1335277213429	370.5	352.5	
1335277213444	370.5	352.5	
1335277213459	370.5	352.5	
1335277213475	370.5	352.5	
1335277213491	370.5	352.5	
1335277213507	370.5	352.5	
1335277213522	370.5	352.5	
1335277213537	370.5	352.5	
1335277213555	370.5	352.5	
1335277213573	370.5	352.5	
1335277213585	370.5	352.5	
1335277213600	370.5	352.5	
1335277213621	370.5	352.5	
1335277213637	370.5	352.5	
1335277213653	370.5	352.5	
1335277213662	370.5	352.5	
1335277213680	370.5	352.5	
1335277213698	370.5	352.5	
1335277213708	370.5	352.5	
1335277213726	370.5	352.5	
1335277213746	370.5	352.5	
1335277213757	370.5	352.5	
1335277213779	370.5	352.5	
1335277213787	370.5	352.5	
1335277213811	370.5	352.5	
1335277213823	370.5	352.5	
1335277213836	370.5	352.5	
1335277213851	370.5	352.5	
1335277213865	370.5	352.5	
1335277213893	370.5	352.5	
1335277213907	370.5	352.5	
1335277213913	370.5	352.5	
1335277213928	370.5	352.5	
1335277213944	370.5	352.5	
1335277213960	370.5	352.5	
1335277213989	370.5	352.5	
1335277214005	370.5	352.5	
1335277214021	370.5	352.5	
1335277214037	370.5	352.5	
1335277214053	370.5	352.5	
1335277214068	370.5	352.5	
1335277214083	370.5	352.5	
1335277214099	370.5	352.5	
1335277214115	370.5	352.5	
1335277214131	370.5	352.5	
1335277214146	370.5	352.5	
1335277214161	370.5	352.5	
1335277214179	370.5	352.5	
1335277214197	370.5	352.5	
1335277214209	370.5	352.5	
1335277214224	370.5	352.5	
1335277214245	370.5	352.5	
1335277214261	370.5	352.5	
1335277214277	370.5	352.5	
1335277214286	370.5	352.5	
1335277214304	370.5	352.5	
1335277214322	370.5	352.5	
1335277214332	370.5	352.5	
1335277214350	370.5	352.5	
1335277214370	370.5	352.5	
1335277214381	370.5	352.5	
1335277214403	370.5	352.5	
1335277214411	370.5	352.5	
1335277214435	370.5	352.5	
1335277214447	370.5	352.5	
1335277214460	370.5	352.5	
1335277214475	370.5	352.5	
1335277214489	370.5	352.5	
1335277214517	370.5	352.5	
1335277214531	370.5	352.5	
1335277214537	370.5	352.5	
1335277214552	370.5	352.5	
1335277214568	370.5	352.5	
1335277214584	370.5	352.5	
1335277214613	370.5	352.5	
1335277214629	370.5	352.5	
1335277214645	370.5	352.5	
1335277214661	370.5	352.5	
1335277214676	370.5	352.5	
1335277214691	370.5	352.5	
1335277214709	370.5	352.5	
1335277214725	370.5	352.5	
1335277214738	370.5	352.5	
1335277214754	370.5	352.5	
1335277214769	370.5	352.5	
1335277214787	370.5	352.5	
1335277214805	370.5	352.5	
1335277214817	370.5	352.5	
1335277214835	370.5	352.5	
1335277214847	370.5	352.5	
1335277214868	370.5	352.5	
1335277214884	370.5	352.5	
1335277214900	370.5	352.5	
1335277214912	370.5	352.5	
1335277214930	370.5	352.5	
1335277214948	370.5	352.5	
1335277214958	370.5	352.5	
1335277214973	370.5	352.5	
1335277214993	370.5	352.5	
1335277215004	370.5	352.5	
1335277215026	370.5	352.5	
1335277215034	370.5	352.5	
1335277215058	370.5	352.5	
1335277215070	370.5	352.5	
1335277215083	370.5	352.5	
1335277215098	370.5	352.5	
1335277215112	370.5	352.5	
1335277215140	370.5	352.5	
1335277215154	370.5	352.5	
1335277215160	370.5	352.5	
1335277215175	370.5	352.5	
1335277215191	370.5	352.5	
1335277215207	370.5	352.5	
1335277215237	370.5	352.5	
1335277215253	370.5	352.5	
1335277215269	370.5	352.5	
1335277215285	370.5	352.5	
1335277215301	370.5	352.5	
1335277215316	370.5	352.5	
1335277215331	370.5	352.5	
1335277215347	370.5	352.5	
1335277215363	370.5	352.5	
1335277215379	370.5	352.5	
1335277215394	370.5	352.5	
1335277215409	370.5	352.5	
1335277215427	370.5	352.5	
1335277215445	370.5	352.5	
1335277215457	370.5	352.5	
1335277215472	370.5	352.5	
1335277215493	370.5	352.5	
1335277215509	370.5	352.5	
1335277215525	370.5	352.5	
1335277215534	370.5	352.5	
1335277215552	370.5	352.5	
1335277215570	370.5	352.5	
1335277215580	370.5	352.5	
1335277215598	370.5	352.5	
1335277215618	370.5	352.5	
1335277215629	370.5	352.5	
1335277215651	370.5	352.5	
1335277215659	370.5	352.5	
1335277215683	370.5	352.5	
1335277215695	370.5	352.5	
1335277215708	370.5	352.5	
1335277215723	370.5	352.5	
1335277215737	370.5	352.5	
1335277215765	370.5	352.5	
1335277215779	370.5	352.5	
1335277215785	370.5	352.5	
1335277215800	370.5	352.5	
1335277215816	370.5	352.5	
1335277215832	370.5	352.5	
1335277215861	370.5	352.5	
1335277215877	370.5	352.5	
1335277215893	370.5	352.5	
1335277215909	370.5	352.5	
1335277215925	370.5	352.5	
1335277215940	370.5	352.5	
1335277215955	370.5	352.5	
1335277215971	370.5	352.5	
1335277215987	370.5	352.5	
1335277216003	370.5	352.5	
1335277216018	370.5	352.5	
1335277216033	370.5	352.5	
1335277216051	370.5	352.5	
1335277216069	370.5	352.5	
1335277216081	370.5	352.5	
1335277216096	370.5	352.5	
1335277216117	370.5	352.5	
1335277216133	370.5	352.5	
1335277216149	370.5	352.5	
1335277216158	370.5	352.5	
1335277216176	370.5	352.5	
1335277216194	370.5	352.5	
1335277216204	370.5	352.5	
1335277216222	370.5	352.5	
1335277216242	370.5	352.5	
1335277216253	370.5	352.5	
1335277216275	370.5	352.5	
1335277216283	370.5	352.5	
1335277216307	370.5	352.5	
1335277216317	370.5	352.5	
1335277216330	370.5	352.5	
1335277216345	370.5	352.5	
1335277216373	370.5	352.5	
1335277216387	370.5	352.5	
1335277216401	370.5	352.5	
1335277216407	370.5	352.5	
1335277216437	370.5	352.5	
1335277216453	370.5	352.5	
1335277216469	370.5	352.5	
1335277216485	370.5	352.5	
1335277216501	370.5	352.5	
1335277216517	370.5	352.5	
1335277216533	370.5	352.5	
1335277216547	370.5	352.5	
1335277216565	370.5	352.5	
1335277216580	370.5	352.5	
1335277216596	370.5	352.5	
1335277216612	370.5	352.5	
1335277216628	370.5	352.5	
1335277216643	370.5	352.5	
1335277216658	370.5	352.5	
1335277216676	370.5	352.5	
1335277216688	370.5	352.5	
1335277216706	370.5	352.5	
1335277216721	370.5	352.5	
1335277216735	370.5	352.5	
1335277216751	370.5	352.5	
1335277216767	370.5	352.5	
1335277216782	370.5	352.5	
1335277216800	370.5	352.5	
1335277216818	370.5	352.5	
1335277216828	370.5	352.5	
1335277216846	370.5	352.5	
1335277216866	370.5	352.5	
1335277216877	370.5	352.5	
1335277216899	370.5	352.5	
1335277216907	370.5	352.5	
1335277216931	370.5	352.5	
1335277216943	370.5	352.5	
1335277216956	370.5	352.5	
1335277216971	370.5	352.5	
1335277216985	370.5	352.5	
1335277217013	370.5	352.5	
1335277217027	370.5	352.5	
1335277217033	370.5	352.5	
1335277217048	370.5	352.5	
1335277217064	370.5	352.5	
1335277217080	370.5	352.5	
1335277217109	370.5	352.5	
1335277217125	370.5	352.5	
1335277217141	370.5	352.5	
1335277217157	370.5	352.5	
1335277217171	370.5	352.5	
1335277217189	370.5	352.5	
1335277217204	370.5	352.5	
1335277217220	370.5	352.5	
1335277217236	370.5	352.5	
1335277217252	370.5	352.5	
1335277217267	370.5	352.5	
1335277217282	370.5	352.5	
1335277217300	370.5	352.5	
1335277217312	370.5	352.5	
1335277217330	370.5	352.5	
1335277217345	370.5	352.5	
1335277217359	370.5	352.5	
1335277217375	370.5	352.5	
1335277217391	370.5	352.5	
1335277217406	370.5	352.5	
1335277217422	370.5	352.5	
1335277217437	370.5	352.5	
1335277217457	370.5	352.5	
1335277217469	370.5	352.5	
1335277217489	370.5	352.5	
1335277217500	370.5	352.5	
1335277217522	370.5	352.5	
1335277217530	370.5	352.5	
1335277217554	370.5	352.5	
1335277217566	370.5	352.5	
1335277217579	370.5	352.5	
1335277217594	370.5	352.5	
1335277217608	370.5	352.5	
1335277217636	370.5	352.5	
1335277217650	370.5	352.5	
1335277217656	370.5	352.5	
1335277217671	370.5	352.5	
1335277217687	370.5	352.5	
1335277217703	370.5	352.5	
1335277217733	370.5	352.5	
1335277217749	370.5	352.5	
1335277217765	370.5	352.5	
1335277217781	370.5	352.5	
1335277217795	370.5	352.5	
1335277217813	370.5	352.5	
1335277217828	370.5	352.5	
1335277217844	370.5	352.5	
1335277217860	370.5	352.5	
1335277217876	370.5	352.5	
1335277217891	370.5	352.5	
1335277217906	370.5	352.5	
1335277217924	370.5	352.5	
1335277217936	370.5	352.5	
1335277217954	370.5	352.5	
1335277217969	370.5	352.5	
1335277217983	370.5	352.5	
1335277217999	370.5	352.5	
1335277218015	370.5	352.5	
1335277218030	370.5	352.5	
1335277218048	370.5	352.5	
1335277218066	370.5	352.5	
1335277218076	370.5	352.5	
1335277218094	370.5	352.5	
1335277218114	370.5	352.5	
1335277218125	370.5	352.5	
1335277218147	370.5	352.5	
1335277218155	370.5	352.5	
1335277218179	370.5	352.5	
1335277218191	370.5	352.5	
1335277218204	370.5	352.5	
1335277218219	370.5	352.5	
1335277218233	370.5	352.5	
1335277218261	370.5	352.5	
1335277218275	370.5	352.5	
1335277218281	370.5	352.5	
1335277218296	370.5	352.5	
1335277218312	370.5	352.5	
1335277218328	370.5	352.5	
1335277218357	370.5	352.5	
1335277218373	370.5	352.5	
1335277218389	370.5	352.5	
1335277218405	370.5	352.5	
1335277218419	370.5	352.5	
1335277218437	370.5	352.5	
1335277218452	370.5	352.5	
1335277218468	370.5	352.5	
1335277218484	370.5	352.5	
1335277218500	370.5	352.5	
1335277218515	370.5	352.5	
1335277218530	370.5	352.5	
1335277218548	370.5	352.5	
1335277218560	370.5	352.5	
1335277218578	370.5	352.5	
1335277218593	370.5	352.5	
1335277218607	370.5	352.5	
1335277218623	370.5	352.5	
1335277218639	370.5	352.5	
1335277218654	370.5	352.5	
1335277218672	370.5	352.5	
1335277218690	370.5	352.5	
1335277218700	370.5	352.5	
1335277218718	370.5	352.5	
1335277218738	370.5	352.5	
1335277218749	370.5	352.5	
1335277218771	370.5	352.5	
1335277218779	370.5	352.5	
1335277218803	370.5	352.5	
1335277218815	370.5	352.5	
1335277218828	370.5	352.5	
1335277218843	370.5	352.5	
1335277218858	370.5	352.5	
1335277218872	370.5	352.5	
1335277218900	370.5	352.5	
