time,x,y,owner1335575830990,602.5,-54.5,GRAVEDIGGER1
1335575830990,602.5,-54.5,GRAVEDIGGER1
1335575831005,602.5,-54.5,GRAVEDIGGER1
1335575831021,602.5,-54.5,GRAVEDIGGER1
1335575831037,602.5,-54.5,GRAVEDIGGER1
1335575831053,602.5,-54.5,GRAVEDIGGER1
1335575831076,602.5,-54.5,GRAVEDIGGER1
1335575831085,602.5,-54.5,GRAVEDIGGER1
1335575831101,602.5,-54.5,GRAVEDIGGER1
1335575831117,602.5,-54.5,GRAVEDIGGER1
1335575831133,602.5,-54.5,GRAVEDIGGER1
1335575831149,602.5,-54.5,GRAVEDIGGER1
1335575831166,602.5,-54.5,GRAVEDIGGER1
1335575831181,602.5,-54.5,GRAVEDIGGER1
1335575831197,602.5,-54.5,GRAVEDIGGER1
1335575831215,602.5,-54.5,GRAVEDIGGER1
1335575831229,602.5,-54.5,GRAVEDIGGER1
1335575831245,602.5,-54.5,GRAVEDIGGER1
1335575831266,602.5,-54.5,GRAVEDIGGER1
1335575831277,602.5,-54.5,GRAVEDIGGER1
1335575831293,602.5,-54.5,GRAVEDIGGER1
1335575831309,602.5,-54.5,GRAVEDIGGER1
1335575831325,602.5,-54.5,GRAVEDIGGER1
1335575831341,602.5,-54.5,GRAVEDIGGER1
1335575831357,602.5,-54.5,GRAVEDIGGER1
1335575831373,602.5,-54.5,GRAVEDIGGER1
1335575831389,602.5,-54.5,GRAVEDIGGER1
1335575831406,602.5,-54.5,GRAVEDIGGER1
1335575831421,602.5,-54.5,GRAVEDIGGER1
1335575831437,602.5,-54.5,GRAVEDIGGER1
1335575831453,602.5,-54.5,GRAVEDIGGER1
1335575831469,602.5,-54.5,GRAVEDIGGER1
1335575831492,602.5,-54.5,GRAVEDIGGER1
1335575831501,602.5,-54.5,GRAVEDIGGER1
1335575831517,602.5,-54.5,GRAVEDIGGER1
1335575831533,602.5,-54.5,GRAVEDIGGER1
1335575831549,602.5,-54.5,GRAVEDIGGER1
1335575831565,602.5,-54.5,GRAVEDIGGER1
1335575831581,602.5,-54.5,GRAVEDIGGER1
1335575831600,602.5,-54.5,GRAVEDIGGER1
1335575831613,602.5,-54.5,GRAVEDIGGER1
1335575831629,602.5,-54.5,GRAVEDIGGER1
1335575831645,602.5,-54.5,GRAVEDIGGER1
1335575831661,602.5,-54.5,GRAVEDIGGER1
