time,x,y,owner1335575830989,863.5,-54.5,
1335575830990,863.5,-54.5,
1335575831005,863.5,-54.5,
1335575831021,863.5,-54.5,
1335575831037,863.5,-54.5,
1335575831053,863.5,-54.5,
1335575831069,863.5,-54.5,
1335575831085,863.5,-54.5,
1335575831101,863.5,-54.5,
1335575831117,863.5,-54.5,
1335575831133,863.5,-54.5,
1335575831149,863.5,-54.5,
1335575831165,863.5,-54.5,
1335575831181,863.5,-54.5,
1335575831197,863.5,-54.5,
1335575831215,863.5,-54.5,
1335575831229,863.5,-54.5,
1335575831245,863.5,-54.5,
1335575831266,863.5,-54.5,
1335575831277,863.5,-54.5,
1335575831293,863.5,-54.5,
1335575831309,863.5,-54.5,
1335575831325,863.5,-54.5,
1335575831341,863.5,-54.5,
1335575831357,863.5,-54.5,
1335575831373,863.5,-54.5,
1335575831389,863.5,-54.5,
1335575831405,863.5,-54.5,
1335575831421,863.5,-54.5,
1335575831437,863.5,-54.5,
1335575831453,863.5,-54.5,
1335575831469,863.5,-54.5,
1335575831492,863.5,-54.5,
1335575831501,863.5,-54.5,
1335575831517,863.5,-54.5,
1335575831533,863.5,-54.5,
1335575831549,863.5,-54.5,
1335575831565,863.5,-54.5,
1335575831581,863.5,-54.5,
1335575831599,863.5,-54.5,
1335575831613,863.5,-54.5,
1335575831629,863.5,-54.5,
1335575831645,863.5,-54.5,
1335575831661,863.5,-54.5,
1335575831677,863.5,-54.5,
1335575831698,863.5,-54.5,
1335575831709,863.5,-54.5,
1335575831725,863.5,-54.5,
1335575831741,863.5,-54.5,
1335575831757,863.5,-54.5,
1335575831773,863.5,-54.5,
1335575831797,654.5,-54.5,GRAVEDIGGER2
1335575831805,654.5,-54.5,GRAVEDIGGER2
1335575831821,654.0305577939522,-54.482519320355564,GRAVEDIGGER2
1335575831837,654.0305577939522,-54.482519320355564,GRAVEDIGGER2
1335575831854,654.0305577939522,-54.482519320355564,GRAVEDIGGER2
1335575831869,653.4906171023266,-54.44246013363521,GRAVEDIGGER2
1335575831885,653.4906171023266,-54.44246013363521,GRAVEDIGGER2
1335575831901,653.4906171023266,-54.44246013363521,GRAVEDIGGER2
1335575831917,652.8827790223605,-54.375041474252534,GRAVEDIGGER2
1335575831933,652.8827790223605,-54.375041474252534,GRAVEDIGGER2
1335575831949,652.8827790223605,-54.375041474252534,GRAVEDIGGER2
1335575831965,652.2100134360934,-54.27583772171163,GRAVEDIGGER2
1335575831981,652.2100134360934,-54.27583772171163,GRAVEDIGGER2
1335575831997,652.2100134360934,-54.27583772171163,GRAVEDIGGER2
1335575832013,652.2100134360934,-54.27583772171163,GRAVEDIGGER2
1335575832029,651.4756072423315,-54.14080900978674,GRAVEDIGGER2
1335575832045,651.4756072423315,-54.14080900978674,GRAVEDIGGER2
1335575832061,651.4756072423315,-54.14080900978674,GRAVEDIGGER2
1335575832077,650.6831106679952,-53.96632343702064,GRAVEDIGGER2
1335575832093,650.6831106679952,-53.96632343702064,GRAVEDIGGER2
1335575832109,650.6831106679952,-53.96632343702064,GRAVEDIGGER2
1335575832125,649.836283016878,-53.74917121033007,GRAVEDIGGER2
1335575832141,649.836283016878,-53.74917121033007,GRAVEDIGGER2
1335575832157,649.836283016878,-53.74917121033007,GRAVEDIGGER2
1335575832173,648.9390391063961,-53.48657107964774,GRAVEDIGGER2
1335575832189,648.9390391063961,-53.48657107964774,GRAVEDIGGER2
1335575832205,648.9390391063961,-53.48657107964774,GRAVEDIGGER2
1335575832221,647.9953975001783,-53.17616961029179,GRAVEDIGGER2
1335575832237,647.9953975001783,-53.17616961029179,GRAVEDIGGER2
1335575832253,647.9953975001783,-53.17616961029179,GRAVEDIGGER2
1335575832269,647.0094314771982,-52.81603398702607,GRAVEDIGGER2
1335575832285,647.0094314771982,-52.81603398702607,GRAVEDIGGER2
1335575832301,647.0094314771982,-52.81603398702607,GRAVEDIGGER2
1335575832317,645.985223497231,-52.404639148294564,GRAVEDIGGER2
1335575832333,645.985223497231,-52.404639148294564,GRAVEDIGGER2
1335575832349,645.985223497231,-52.404639148294564,GRAVEDIGGER2
1335575832365,645.985223497231,-52.404639148294564,GRAVEDIGGER2
1335575832381,644.9268237376416,-51.94085011210927,GRAVEDIGGER2
1335575832397,644.9268237376416,-51.94085011210927,GRAVEDIGGER2
1335575832413,644.9268237376416,-51.94085011210927,GRAVEDIGGER2
1335575832429,643.8382130964095,-51.42390037978147,GRAVEDIGGER2
