time,x,y,owner1335576980681,373,352.5,
1335576980697,373,352.5,
1335576980713,373,352.5,
1335576980729,373,352.5,
1335576980745,373,352.5,
1335576980761,373,352.5,
1335576980777,373,352.5,
1335576980793,373,352.5,
1335576980809,373,352.5,
1335576980825,373,352.5,
1335576980841,373,352.5,
1335576980857,373,352.5,
1335576980873,373,352.5,
1335576980889,373,352.5,
1335576980905,373,352.5,
1335576980921,373,352.5,
1335576980937,373,352.5,
1335576980953,373,352.5,
1335576980969,373,352.5,
1335576980985,373,352.5,
1335576981001,373,352.5,
1335576981017,373,352.5,
1335576981033,373,352.5,
1335576981049,373,352.5,
1335576981065,373,352.5,
1335576981081,373,352.5,
1335576981097,373,352.5,
1335576981113,373,352.5,
1335576981129,373,352.5,
1335576981145,373,352.5,
1335576981161,373,352.5,
1335576981177,373,352.5,
1335576981193,373,352.5,
1335576981209,373,352.5,
1335576981225,373,352.5,
1335576981241,373,352.5,
1335576981257,373,352.5,
1335576981273,373,352.5,
1335576981289,373,352.5,
1335576981305,373,352.5,
1335576981321,373,352.5,
1335576981337,373,352.5,
1335576981353,373,352.5,
1335576981369,373,352.5,
1335576981385,373,352.5,
1335576981401,373,352.5,
1335576981417,373,352.5,
1335576981433,373,352.5,
1335576981449,373,352.5,
1335576981465,373,352.5,
1335576981481,373,352.5,
1335576981497,373,352.5,
1335576981513,373,352.5,
1335576981529,373,352.5,
1335576981545,373,352.5,
1335576981561,373,352.5,
1335576981577,373,352.5,
1335576981593,373,352.5,
1335576981609,373,352.5,
1335576981625,373,352.5,
1335576981641,373,352.5,
1335576981657,373,352.5,
1335576981673,373,352.5,
1335576981689,373,352.5,
1335576981705,373,352.5,
1335576981721,373,352.5,
1335576981737,373,352.5,
1335576981753,373,352.5,
1335576981769,373,352.5,
1335576981785,373,352.5,
1335576981801,373,352.5,
1335576981817,373,352.5,
1335576981833,373,352.5,
1335576981849,373,352.5,
1335576981865,373,352.5,
1335576981881,373,352.5,
1335576981897,373,352.5,
1335576981913,373,352.5,
1335576981929,373,352.5,
1335576981945,373,352.5,
1335576981961,373,352.5,
1335576981977,373,352.5,
1335576981993,373,352.5,
1335576982009,373,352.5,
1335576982025,373,352.5,
1335576982041,373,352.5,
1335576982057,373,352.5,
1335576982073,373,352.5,
1335576982089,373,352.5,
1335576982105,373,352.5,
1335576982121,373,352.5,
1335576982137,373,352.5,
1335576982153,373,352.5,
1335576982169,373,352.5,
1335576982185,373,352.5,
1335576982201,373,352.5,
1335576982217,373,352.5,
1335576982233,373,352.5,
1335576982249,373,352.5,
1335576982265,373,352.5,
1335576982281,373,352.5,
1335576982297,373,352.5,
1335576982313,373,352.5,
1335576982329,373,352.5,
1335576982345,373,352.5,
1335576982361,373,352.5,
1335576982377,373,352.5,
1335576982393,373,352.5,
1335576982409,373,352.5,
1335576982425,373,352.5,
1335576982441,373,352.5,
1335576982457,373,352.5,
1335576982473,373,352.5,
1335576982489,373,352.5,
1335576982505,373,352.5,
1335576982521,373,352.5,
1335576982537,373,352.5,
1335576982553,373,352.5,
1335576982569,373,352.5,
1335576982585,373,352.5,
1335576982601,373,352.5,
1335576982617,373,352.5,
1335576982633,373,352.5,
1335576982649,373,352.5,
1335576982665,373,352.5,
1335576982681,373,352.5,
1335576982697,373,352.5,
1335576982713,373,352.5,
1335576982729,373,352.5,
1335576982745,373,352.5,
1335576982761,373,352.5,
1335576982777,373,352.5,
1335576982793,373,352.5,
1335576982809,373,352.5,
1335576982825,373,352.5,
1335576982841,373,352.5,
1335576982857,373,352.5,
1335576982873,373,352.5,
1335576982889,373,352.5,
1335576982905,373,352.5,
1335576982921,373,352.5,
1335576982937,373,352.5,
1335576982953,373,352.5,
1335576982969,373,352.5,
1335576982985,373,352.5,
1335576983001,373,352.5,
1335576983017,373,352.5,
1335576983033,373,352.5,
1335576983049,373,352.5,
1335576983065,373,352.5,
1335576983081,373,352.5,
1335576983097,373,352.5,
1335576983113,373,352.5,
1335576983129,373,352.5,
1335576983145,373,352.5,
1335576983161,373,352.5,
1335576983177,373,352.5,
1335576983193,373,352.5,
1335576983209,373,352.5,
1335576983225,373,352.5,
1335576983241,373,352.5,
1335576983257,373,352.5,
1335576983273,373,352.5,
1335576983289,373,352.5,
1335576983305,373,352.5,
1335576983321,373,352.5,
1335576983337,373,352.5,
1335576983353,373,352.5,
1335576983369,373,352.5,
1335576983385,373,352.5,
1335576983401,373,352.5,
1335576983417,373,352.5,
1335576983433,373,352.5,
1335576983449,373,352.5,
1335576983465,373,352.5,
1335576983481,373,352.5,
1335576983497,373,352.5,
1335576983513,373,352.5,
1335576983529,373,352.5,
1335576983545,373,352.5,
1335576983561,373,352.5,
1335576983577,373,352.5,
1335576983593,373,352.5,
1335576983609,373,352.5,
1335576983625,373,352.5,
1335576983641,373,352.5,
1335576983657,373,352.5,
1335576983673,373,352.5,
1335576983689,373,352.5,
1335576983705,373,352.5,
1335576983721,373,352.5,
1335576983737,373,352.5,
1335576983753,373,352.5,
1335576983769,373,352.5,
1335576983785,373,352.5,
1335576983801,373,352.5,
1335576983817,373,352.5,
1335576983833,373,352.5,
1335576983849,373,352.5,
1335576983865,373,352.5,
1335576983881,373,352.5,
1335576983897,373,352.5,
1335576983913,373,352.5,
1335576983929,373,352.5,
1335576983945,373,352.5,
1335576983961,373,352.5,
1335576983977,373,352.5,
1335576983993,373,352.5,
1335576984009,373,352.5,
1335576984025,373,352.5,
1335576984041,373,352.5,
1335576984057,373,352.5,
1335576984073,373,352.5,
1335576984089,373,352.5,
1335576984105,373,352.5,
1335576984121,373,352.5,
1335576984137,373,352.5,
