time,x,y,rot,pointangle1335576980681,529.5,-54.5,0,
1335576980697,529.5,-54.5,0,
1335576980713,529.5,-54.5,0,
1335576980729,529.5,-54.5,0,
1335576980745,529.5,-54.5,0,
1335576980761,529.5,-54.5,0,
1335576980777,529.5,-54.5,0,
1335576980793,529.5,-54.5,0,
1335576980809,529.5,-54.5,0,
1335576980825,529.5,-54.5,0,
1335576980841,529.5,-54.5,0,
1335576980857,529.5,-54.5,0,
1335576980873,529.5,-54.5,0,
1335576980889,529.5,-54.5,0,
1335576980905,529.5,-54.5,0,
1335576980921,529.5,-54.5,0,
1335576980937,529.5,-54.5,0,
1335576980953,529.5,-54.5,0,
1335576980969,529.5,-54.5,0,
1335576980985,529.5,-54.5,0,
1335576981001,529.5,-54.5,0,
1335576981017,529.5,-54.5,0,
1335576981033,529.5,-54.5,0,
1335576981049,529.5,-54.5,0,
1335576981065,529.5,-54.5,0,
1335576981081,529.5,-54.5,0,
1335576981097,529.5,-54.5,0,
1335576981113,529.5,-54.5,0,
1335576981129,529.5,-54.5,0,
1335576981145,529.5,-54.5,0,
1335576981161,529.5,-54.5,0,
1335576981177,529.5,-54.5,0,
1335576981193,529.5,-54.5,0,
1335576981209,529.5,-54.5,0,
1335576981225,529.5,-54.5,0,
1335576981241,529.5,-54.5,0,
1335576981257,529.5,-54.5,0,
1335576981273,529.5,-54.5,0,
1335576981289,529.5,-54.5,0,
1335576981305,529.5,-54.5,0,
1335576981321,529.5,-54.5,0,
1335576981337,529.5,-54.5,0,
1335576981353,529.5,-54.5,0,
1335576981369,529.5,-54.5,0,
1335576981385,529.5,-54.5,0,
1335576981401,529.5,-54.5,0,
1335576981417,529.5,-54.5,0,
1335576981433,529.5,-54.5,0,
1335576981449,529.5,-54.5,0,
1335576981465,529.5,-54.5,0,
1335576981481,529.5,-54.5,0,
1335576981497,529.5,-54.5,0,
1335576981513,529.5,-54.5,0,
1335576981529,529.5,-54.5,0,
1335576981545,529.5,-54.5,0,
1335576981561,529.5,-54.5,0,
1335576981577,529.5,-54.5,0,
1335576981593,529.5,-54.5,0,
1335576981609,529.5,-54.5,0,
1335576981625,529.5,-54.5,0,
1335576981641,529.5,-54.5,0,
1335576981657,529.5,-54.5,0,
1335576981673,529.5,-54.5,0,
1335576981689,529.5,-54.5,0,
1335576981705,529.5,-54.5,0,
1335576981721,529.5,-54.5,0,
1335576981737,529.5,-54.5,0,
1335576981753,529.5,-54.5,0,
1335576981769,529.5,-54.5,0,
1335576981785,529.5,-54.5,0,
1335576981801,529.5,-54.5,0,
1335576981817,529.5,-54.5,0,
1335576981833,529.5,-54.5,0,
1335576981849,529.5,-54.5,0,
1335576981865,529.5,-54.5,0,
1335576981881,529.5,-54.5,0,
1335576981897,529.5,-54.5,0,
1335576981913,529.5,-54.5,0,
1335576981929,529.5,-54.5,0,
1335576981945,529.5,-54.5,0,
1335576981961,529.5,-54.5,0,
1335576981977,529.5,-54.5,0,
1335576981993,529.5,-54.5,0,
1335576982009,529.5,-54.5,0,
1335576982025,529.5,-54.5,0,
1335576982041,529.5,-54.5,0,
1335576982057,529.5,-54.5,0,
1335576982073,529.5,-54.5,0,
1335576982089,529.5,-54.5,0,
1335576982105,529.5,-54.5,0,
1335576982121,529.5,-54.5,0,
1335576982137,529.5,-54.5,0,
1335576982153,529.5,-54.5,0,
1335576982169,529.5,-54.5,0,
1335576982185,529.5,-54.5,0,
1335576982201,529.5,-54.5,0,
1335576982217,529.5,-54.5,0,
1335576982233,529.5,-54.5,0,
1335576982249,529.5,-54.5,0,
1335576982265,529.5,-54.5,0,
1335576982281,529.5,-54.5,0,
1335576982297,529.5,-54.5,0,
1335576982313,529.5,-54.5,0,
1335576982329,529.5,-54.5,0,
1335576982345,529.5,-54.5,0,
1335576982361,529.5,-54.5,0,
1335576982377,529.5,-54.5,0,
1335576982393,529.5,-54.5,0,
1335576982409,529.5,-54.5,0,
1335576982425,529.5,-54.5,0,
1335576982441,529.5,-54.5,0,
1335576982457,529.5,-54.5,0,
1335576982473,529.5,-54.5,0,
1335576982489,529.5,-54.5,0,
1335576982505,529.5,-54.5,0,
1335576982521,529.5,-54.5,0,
1335576982537,529.5,-54.5,0,
1335576982553,529.5,-54.5,0,
1335576982569,529.5,-54.5,0,
1335576982585,529.5,-54.5,0,
1335576982601,529.5,-54.5,0,
1335576982617,529.5,-54.5,0,
1335576982633,529.5,-54.5,0,
1335576982649,529.5,-54.5,0,
1335576982665,529.5,-54.5,0,
1335576982681,529.5,-54.5,0,
1335576982697,529.5,-54.5,0,
1335576982713,529.5,-54.5,0,
1335576982729,529.5,-54.5,0,
1335576982745,529.5,-54.5,0,
1335576982761,529.5,-54.5,0,
1335576982777,529.5,-54.5,0,
1335576982793,529.5,-54.5,0,
1335576982809,529.5,-54.5,0,
1335576982825,529.5,-54.5,0,
1335576982841,529.5,-54.5,0,
1335576982857,529.5,-54.5,0,
1335576982873,529.5,-54.5,0,
1335576982889,529.5,-54.5,0,
1335576982905,529.5,-54.5,0,
1335576982921,529.5,-54.5,0,
1335576982937,529.5,-54.5,0,
1335576982953,529.5,-54.5,0,
1335576982969,529.5,-54.5,0,
1335576982985,529.5,-54.5,0,
1335576983001,529.5,-54.5,0,
1335576983017,529.5,-54.5,0,
1335576983033,529.5,-54.5,0,
1335576983049,529.5,-54.5,0,
1335576983065,529.5,-54.5,0,
1335576983082,529.5,-54.5,0,
1335576983097,529.5,-54.5,0,
1335576983113,529.5,-54.5,0,
1335576983129,529.5,-54.5,0,
1335576983145,529.5,-54.5,0,
1335576983161,529.5,-54.5,0,
1335576983177,529.5,-54.5,0,
1335576983193,529.5,-54.5,0,
1335576983209,529.5,-54.5,0,
1335576983225,529.5,-54.5,0,
1335576983241,529.5,-54.5,0,
1335576983257,529.5,-54.5,0,
1335576983273,529.5,-54.5,0,
1335576983289,529.5,-54.5,0,
1335576983305,529.5,-54.5,0,
1335576983321,529.5,-54.5,0,
1335576983337,529.5,-54.5,0,
1335576983353,529.5,-54.5,0,
1335576983369,529.5,-54.5,0,
1335576983385,529.5,-54.5,0,
1335576983401,529.5,-54.5,0,
1335576983417,529.5,-54.5,0,
1335576983433,529.5,-54.5,0,
1335576983449,529.5,-54.5,0,
1335576983465,529.5,-54.5,0,
1335576983481,529.5,-54.5,0,
1335576983497,529.5,-54.5,0,
1335576983513,529.5,-54.5,0,
1335576983529,529.5,-54.5,0,
1335576983545,529.5,-54.5,0,
1335576983561,529.5,-54.5,0,
1335576983577,529.5,-54.5,0,
1335576983593,529.5,-54.5,0,
1335576983609,529.5,-54.5,0,
1335576983625,529.5,-54.5,0,
1335576983641,529.5,-54.5,0,
1335576983657,529.5,-54.5,0,
1335576983673,529.5,-54.5,0,
1335576983689,529.5,-54.5,0,
1335576983705,529.5,-54.5,0,
1335576983721,529.5,-54.5,0,
1335576983737,529.5,-54.5,0,
1335576983753,529.5,-54.5,0,
1335576983769,529.5,-54.5,0,
1335576983785,529.5,-54.5,0,
1335576983801,529.5,-54.5,0,
1335576983817,529.5,-54.5,0,
1335576983833,529.5,-54.5,0,
1335576983849,529.5,-54.5,0,
1335576983865,529.5,-54.5,0,
1335576983881,529.5,-54.5,0,
1335576983897,529.5,-54.5,0,
1335576983913,529.5,-54.5,0,
1335576983929,529.5,-54.5,0,
1335576983945,529.5,-54.5,0,
1335576983961,529.5,-54.5,0,
1335576983977,529.5,-54.5,0,
1335576983993,529.5,-54.5,0,
1335576984009,529.5,-54.5,0,
1335576984025,529.5,-54.5,0,
1335576984041,529.5,-54.5,0,
1335576984057,529.5,-54.5,0,
1335576984073,529.5,-54.5,0,
